Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-09 09:23:03,Philippines,0.0,0.0,0.0,20.0,1.0,1.0,19.0,18.0,40,3646,40,40,1.0,20.0,1.0,1.0,18.0,0.05,0.0,0.0,1.0,100.0,180.0,350.0,23.0
2020-03-10 10:13:30,Philippines,0.0,0.0,0.0,33.0,1.0,2.0,32.0,30.0,41,3838,41,41,1.0,33.0,1.0,2.0,30.0,0.03,0.0,1.0,0.65,100.0,180.0,350.0,38.0
2020-03-11 10:53:03,Philippines,0.0,0.0,0.0,49.0,1.0,2.0,48.0,46.0,42,4060,42,42,1.0,49.0,1.0,2.0,46.0,0.02,0.0,0.0,0.485,100.0,180.0,350.0,56.0
2020-03-11 20:00:00,Philippines,0.0,0.0,0.0,64.0,5.0,2.0,59.0,57.0,43,4265,43,43,5.0,64.0,5.0,2.0,57.0,0.078,4.0,0.0,0.306,500.0,900.0,1750.0,73.0
2020-03-12 09:53:06,Philippines,0.0,0.0,0.0,52.0,2.0,2.0,50.0,48.0,44,4521,44,44,2.0,52.0,2.0,2.0,48.0,0.038,-0.6,0.0,-0.188,200.0,360.0,700.0,59.0
2020-03-14 20:33:03,Philippines,0.0,0.0,0.0,111.0,8.0,2.0,103.0,101.0,45,4914,45,45,8.0,111.0,8.0,2.0,101.0,0.072,3.0,0.0,1.135,800.0,1440.0,2800.0,127.0
2020-03-15 18:20:18,Philippines,0.0,0.0,0.0,140.0,11.0,2.0,129.0,127.0,46,5123,46,46,11.0,140.0,11.0,2.0,127.0,0.079,0.375,0.0,0.261,1100.0,1980.0,3850.0,160.0
2020-03-16 14:38:45,Philippines,0.0,0.0,0.0,142.0,12.0,2.0,130.0,128.0,47,5286,47,47,12.0,142.0,12.0,2.0,128.0,0.085,0.091,0.0,0.014,1200.0,2160.0,4200.0,162.0
2020-03-17 10:33:03,Philippines,0.0,0.0,0.0,187.0,12.0,5.0,175.0,170.0,48,5547,48,48,12.0,187.0,12.0,5.0,170.0,0.064,0.0,1.5,0.317,1200.0,2160.0,4200.0,213.0
2020-03-18 10:53:02,Philippines,0.0,0.0,0.0,202.0,19.0,5.0,183.0,178.0,49,5824,49,49,19.0,202.0,19.0,5.0,178.0,0.094,0.583,0.0,0.08,1900.0,3420.0,6650.0,230.0
2020-03-19 11:13:24,Philippines,0.0,0.0,0.0,217.0,17.0,8.0,200.0,192.0,50,6128,50,50,17.0,217.0,17.0,8.0,192.0,0.078,-0.105,0.6,0.074,1700.0,3060.0,5950.0,247.0
2020-03-20 14:43:04,Philippines,0.0,0.0,0.0,230.0,18.0,8.0,212.0,204.0,51,6385,51,51,18.0,230.0,18.0,8.0,204.0,0.078,0.059,0.0,0.06,1800.0,3240.0,6300.0,262.0
2020-03-21 12:13:19,Philippines,0.0,0.0,0.0,307.0,19.0,13.0,288.0,275.0,52,6579,52,52,19.0,307.0,19.0,13.0,275.0,0.062,0.056,0.625,0.335,1900.0,3420.0,6650.0,350.0
2020-03-22 23:45:00,Philippines,12.750348599999999,122.7312101,0.0,380.0,25.0,15.0,355.0,340.0,53,32,53,53,25.0,380.0,25.0,15.0,340.0,0.066,0.316,0.154,0.238,2500.0,4500.0,8750.0,433.0
2020-03-23 23:19:21,Philippines,12.750348599999999,122.7312101,0.0,462.0,33.0,18.0,429.0,411.0,54,33,54,54,33.0,462.0,33.0,18.0,411.0,0.071,0.32,0.2,0.216,3300.0,5940.0,11550.0,527.0
2020-03-24 23:37:15,Philippines,12.750348599999999,122.7312101,0.0,552.0,35.0,20.0,517.0,497.0,55,34,55,55,35.0,552.0,35.0,20.0,497.0,0.063,0.061,0.111,0.195,3500.0,6300.0,12250.0,629.0
2020-03-25 23:33:04,Philippines,12.750348599999999,122.7312101,0.0,636.0,38.0,26.0,598.0,572.0,56,35,56,56,38.0,636.0,38.0,26.0,572.0,0.06,0.086,0.3,0.152,3800.0,6840.0,13300.0,725.0
