Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-26 23:53:02,Pakistan,90.9925203,213.74249700000001,0.0,6.0,0.0,0.0,6.0,6.0,3,3,3,3,0.0,6.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,7.0
2020-02-29 18:03:05,Pakistan,30.3308401,71.247499,0.0,12.0,0.0,0.0,12.0,12.0,12,4370,12,12,0.0,12.0,0.0,0.0,12.0,0.0,,,1.0,0.0,0.0,0.0,14.0
2020-03-03 04:33:03,Pakistan,0.0,0.0,0.0,15.0,0.0,0.0,15.0,15.0,21,7506,21,21,0.0,15.0,0.0,0.0,15.0,0.0,,,0.25,0.0,0.0,0.0,17.0
2020-03-06 13:03:12,Pakistan,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,19,6032,19,19,0.0,12.0,0.0,0.0,12.0,0.0,,,-0.2,0.0,0.0,0.0,14.0
2020-03-08 04:53:02,Pakistan,0.0,0.0,0.0,12.0,0.0,2.0,12.0,10.0,23,6769,23,23,0.0,12.0,0.0,2.0,10.0,0.0,,inf,0.0,0.0,0.0,0.0,14.0
2020-03-10 05:13:07,Pakistan,0.0,0.0,0.0,16.0,0.0,1.0,16.0,15.0,13,3806,13,13,0.0,16.0,0.0,1.0,15.0,0.0,,-0.5,0.333,0.0,0.0,0.0,18.0
2020-03-11 20:00:00,Pakistan,0.0,0.0,0.0,28.0,0.0,2.0,28.0,26.0,14,4148,14,14,0.0,28.0,0.0,2.0,26.0,0.0,,1.0,0.75,0.0,0.0,0.0,32.0
2020-03-11 21:13:23,Pakistan,0.0,0.0,0.0,19.0,0.0,2.0,19.0,17.0,15,4364,15,15,0.0,19.0,0.0,2.0,17.0,0.0,,0.0,-0.321,0.0,0.0,0.0,22.0
2020-03-12 08:53:02,Pakistan,0.0,0.0,0.0,20.0,0.0,2.0,20.0,18.0,16,4499,16,16,0.0,20.0,0.0,2.0,18.0,0.0,,0.0,0.053,0.0,0.0,0.0,23.0
2020-03-14 20:33:03,Pakistan,0.0,0.0,0.0,31.0,0.0,2.0,31.0,29.0,17,4923,17,17,0.0,31.0,0.0,2.0,29.0,0.0,,0.0,0.55,0.0,0.0,0.0,35.0
2020-03-15 18:20:18,Pakistan,0.0,0.0,0.0,53.0,0.0,2.0,53.0,51.0,18,5123,18,18,0.0,53.0,0.0,2.0,51.0,0.0,,0.0,0.71,0.0,0.0,0.0,60.0
2020-03-16 14:38:45,Pakistan,0.0,0.0,0.0,136.0,0.0,2.0,136.0,134.0,19,5362,19,19,0.0,136.0,0.0,2.0,134.0,0.0,,0.0,1.566,0.0,0.0,0.0,155.0
2020-03-17 15:33:06,Pakistan,0.0,0.0,0.0,236.0,0.0,2.0,236.0,234.0,20,5615,20,20,0.0,236.0,0.0,2.0,234.0,0.0,,0.0,0.735,0.0,0.0,0.0,269.0
2020-03-18 19:14:29,Pakistan,0.0,0.0,0.0,299.0,0.0,2.0,299.0,297.0,21,5985,21,21,0.0,299.0,0.0,2.0,297.0,0.0,,0.0,0.267,0.0,0.0,0.0,341.0
2020-03-19 20:13:08,Pakistan,0.0,0.0,0.0,454.0,2.0,13.0,452.0,439.0,22,6214,22,22,2.0,454.0,2.0,13.0,439.0,0.004,inf,5.5,0.518,200.0,360.0,700.0,518.0
2020-03-20 20:13:16,Pakistan,0.0,0.0,0.0,501.0,3.0,13.0,498.0,485.0,23,6460,23,23,3.0,501.0,3.0,13.0,485.0,0.006,0.5,0.0,0.104,300.0,540.0,1050.0,571.0
2020-03-21 20:13:21,Pakistan,0.0,0.0,0.0,730.0,3.0,13.0,727.0,714.0,24,6685,24,24,3.0,730.0,3.0,13.0,714.0,0.004,0.0,0.0,0.457,300.0,540.0,1050.0,832.0
2020-03-22 23:45:00,Pakistan,30.3308401,71.247499,0.0,776.0,4.0,13.0,772.0,759.0,25,4,25,25,4.0,776.0,4.0,13.0,759.0,0.005,0.333,0.0,0.063,400.0,720.0,1400.0,885.0
2020-03-23 23:19:21,Pakistan,30.3308401,71.247499,0.0,875.0,6.0,13.0,869.0,856.0,26,5,26,26,6.0,875.0,6.0,13.0,856.0,0.007,0.5,0.0,0.128,600.0,1080.0,2100.0,997.0
2020-03-24 23:37:15,Pakistan,30.3308401,71.247499,0.0,972.0,7.0,18.0,965.0,947.0,27,6,27,27,7.0,972.0,7.0,18.0,947.0,0.007,0.167,0.385,0.111,700.0,1260.0,2450.0,1108.0
2020-03-25 23:33:04,Pakistan,30.3308401,71.247499,0.0,1063.0,8.0,21.0,1055.0,1034.0,28,7,28,28,8.0,1063.0,8.0,21.0,1034.0,0.008,0.143,0.167,0.094,800.0,1440.0,2800.0,1212.0
