Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-01-27 23:59:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-01-28 23:00:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-01-29 19:30:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,2,2,2,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-01-30 16:00:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,3,3,3,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-01-31 08:15:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,4,4,4,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-01-31 08:15:53,135.066394,1048.69423,0.0,10.0,0.0,0.0,10.0,10.0,95,95,95,95,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,3.0,9.0,inf,9.0,inf,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-01-31 23:59:00,13.5066394,104.869423,0.0,1.0,0.0,0.0,1.0,1.0,15,15,15,15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9,2.6999999999999997,-9.0,-2.0,-9.0,-2.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-02-12 07:43:02,243.1195092000001,1887.6496140000008,0.0,25.0,0.0,25.0,25.0,0.0,700,8671,700,700,0.0,25.0,0.0,25.0,0.0,0.0,0.0,inf,24.0,10.700000000000001,-1.0,-0.8888888888888888,24.0,-3.6666666666666665,0.0,0.0,25.0,inf,0.0,0.0,0.0,0.0
2020-03-08 04:53:03,0.0,0.0,0.0,6.0,0.0,3.0,6.0,3.0,126,10164,126,126,0.0,6.0,0.0,3.0,3.0,0.0,0.0,-0.88,-0.76,7.446666666666666,3.0,-4.0,-19.0,-1.7916666666666665,0.0,0.0,-22.0,-1.88,3.42,0.0,0.0,0.0
2020-03-11 09:33:12,0.0,0.0,0.0,6.0,0.0,2.0,6.0,4.0,89,8069,89,89,0.0,6.0,0.0,2.0,4.0,0.0,0.0,-0.333,0.0,7.746666666666666,1.0,-0.6666666666666667,0.0,-1.0,0.0,0.0,-1.0,-0.9545454545454546,4.56,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,5.0,0.0,1.0,5.0,4.0,46,4261,46,46,0.0,5.0,0.0,1.0,4.0,0.0,0.0,-0.5,-0.167,-0.30900000000000105,0.0,-1.0,-1.0,-inf,0.0,0.0,-1.0,0.0,4.56,0.0,0.0,0.0
2020-03-14 12:53:07,0.0,0.0,0.0,21.0,0.0,3.0,21.0,18.0,144,14378,144,144,0.0,21.0,0.0,3.0,18.0,0.0,0.0,2.0,3.2,1.010999999999999,14.0,inf,16.0,-17.0,0.0,0.0,2.0,-3.0,20.52,0.0,0.0,0.0
2020-03-17 15:53:13,0.0,0.0,0.0,33.0,0.0,1.0,33.0,32.0,50,5638,50,50,0.0,33.0,0.0,1.0,32.0,0.0,0.0,-0.667,0.571,1.2013333333333323,14.0,0.0,12.0,-0.25,0.0,0.0,-2.0,-2.0,36.48,0.0,0.0,0.0
2020-03-18 11:33:04,0.0,0.0,0.0,35.0,0.0,1.0,35.0,34.0,51,5848,51,51,0.0,35.0,0.0,1.0,34.0,0.0,0.0,0.0,0.061,1.277333333333332,2.0,-0.8571428571428572,2.0,-0.8333333333333334,0.0,0.0,0.0,-1.0,38.76,0.0,0.0,0.0
2020-03-19 10:53:03,0.0,0.0,0.0,37.0,0.0,1.0,37.0,36.0,52,6107,52,52,0.0,37.0,0.0,1.0,36.0,0.0,0.0,0.0,0.057,0.22966666666666535,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.04,0.0,0.0,0.0
2020-03-20 15:43:24,0.0,0.0,0.0,51.0,0.0,1.0,51.0,50.0,53,6415,53,53,0.0,51.0,0.0,1.0,50.0,0.0,0.0,0.0,0.378,0.16533333333333208,14.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,56.99999999999999,0.0,0.0,0.0
2020-03-21 17:43:03,0.0,0.0,0.0,53.0,0.0,1.0,53.0,52.0,54,6672,54,54,0.0,53.0,0.0,1.0,52.0,0.0,0.0,0.0,0.039,0.15799999999999875,2.0,-0.8571428571428572,2.0,-0.8571428571428572,0.0,0.0,0.0,0.0,59.279999999999994,0.0,0.0,0.0
