Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-01 02:13:00,39.3262345,-4.838064900000001,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-02-01 23:43:02,275.2836415,-33.8664543,0.0,7.0,0.0,0.0,7.0,7.0,28,28,28,28,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.9799999999999995,0.0,0.0,0.0
2020-02-09 20:33:03,235.957407,-29.028389400000002,0.0,12.0,0.0,0.0,12.0,12.0,63,63,63,63,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.714,2.238,5.0,-0.16666666666666663,5.0,-0.16666666666666663,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-02-15 17:23:04,393.262345,-48.380649,0.0,20.0,0.0,20.0,20.0,0.0,185,185,185,185,0.0,20.0,0.0,20.0,0.0,0.0,0.0,inf,0.667,2.4603333333333333,-12.0,-3.4,8.0,0.6000000000000001,0.0,0.0,20.0,inf,0.0,0.0,0.0,0.0
2020-02-25 21:33:02,39.3262345,-4.838064900000001,0.0,6.0,0.0,2.0,6.0,4.0,24,24,24,24,0.0,6.0,0.0,2.0,4.0,0.0,0.0,-0.9,-0.7,0.227,4.0,-1.3333333333333333,-14.0,-2.75,0.0,0.0,-18.0,-1.9,4.56,0.0,0.0,0.0
2020-02-26 20:43:02,39.3262345,-4.838064900000001,0.0,13.0,0.0,2.0,13.0,11.0,25,25,25,25,0.0,13.0,0.0,2.0,11.0,0.0,0.0,0.0,1.167,0.37800000000000006,7.0,0.75,7.0,-1.5,0.0,0.0,0.0,-1.0,12.54,0.0,0.0,0.0
2020-02-27 13:23:02,39.3262345,-4.838064900000001,0.0,15.0,0.0,2.0,15.0,13.0,26,26,26,26,0.0,15.0,0.0,2.0,13.0,0.0,0.0,0.0,0.154,0.207,2.0,-0.7142857142857143,2.0,-0.7142857142857143,0.0,0.0,0.0,0.0,14.819999999999999,0.0,0.0,0.0
2020-02-28 15:33:03,39.3262345,-4.838064900000001,0.0,32.0,0.0,2.0,32.0,30.0,27,27,27,27,0.0,32.0,0.0,2.0,30.0,0.0,0.0,0.0,1.133,0.818,17.0,7.5,17.0,7.5,0.0,0.0,0.0,0.0,34.199999999999996,0.0,0.0,0.0
2020-02-29 19:13:08,39.3262345,-4.838064900000001,0.0,45.0,0.0,2.0,45.0,43.0,28,28,28,28,0.0,45.0,0.0,2.0,43.0,0.0,0.0,0.0,0.406,0.5643333333333332,13.0,-0.23529411764705888,13.0,-0.23529411764705888,0.0,0.0,0.0,0.0,49.019999999999996,0.0,0.0,0.0
2020-03-01 23:33:03,0.0,0.0,0.0,84.0,0.0,2.0,84.0,82.0,29,2295,29,29,0.0,84.0,0.0,2.0,82.0,0.0,0.0,0.0,0.867,0.8019999999999999,39.0,2.0,39.0,2.0,0.0,0.0,0.0,0.0,93.47999999999999,0.0,0.0,0.0
2020-03-02 14:43:05,0.0,0.0,0.0,120.0,0.0,2.0,120.0,118.0,30,2362,30,30,0.0,120.0,0.0,2.0,118.0,0.0,0.0,0.0,0.429,0.5673333333333331,36.0,-0.07692307692307687,36.0,-0.07692307692307687,0.0,0.0,0.0,0.0,134.51999999999998,0.0,0.0,0.0
2020-03-03 23:53:03,0.0,0.0,0.0,165.0,1.0,2.0,164.0,162.0,31,2632,31,31,1.0,165.0,1.0,2.0,162.0,0.006,inf,0.0,0.375,0.5569999999999998,44.0,0.22222222222222232,45.0,0.25,1.0,inf,0.0,0.0,184.67999999999998,100.0,180.0,350.0
2020-03-04 20:43:02,0.0,0.0,0.0,222.0,2.0,2.0,220.0,218.0,32,2770,32,32,2.0,222.0,2.0,2.0,218.0,0.009,1.0,0.0,0.345,0.38299999999999973,56.0,0.2727272727272727,57.0,0.2666666666666666,1.0,0.0,0.0,0.0,248.51999999999998,200.0,360.0,700.0
2020-03-05 17:43:03,0.0,0.0,0.0,259.0,3.0,2.0,256.0,254.0,33,2869,33,33,3.0,259.0,3.0,2.0,254.0,0.012,0.5,0.0,0.167,0.29566666666666636,36.0,-0.3571428571428571,37.0,-0.3508771929824561,1.0,0.0,0.0,0.0,289.56,300.0,540.0,1050.0
2020-03-06 20:13:13,0.0,0.0,0.0,400.0,5.0,2.0,395.0,393.0,34,3112,34,34,5.0,400.0,5.0,2.0,393.0,0.012,0.667,0.0,0.544,0.3519999999999997,139.0,2.861111111111111,141.0,2.810810810810811,2.0,1.0,0.0,0.0,448.02,500.0,900.0,1750.0
2020-03-07 17:43:05,0.0,0.0,0.0,500.0,10.0,30.0,490.0,460.0,35,3303,35,35,10.0,500.0,10.0,30.0,460.0,0.02,1.0,14.0,0.25,0.3203333333333331,67.0,-0.5179856115107914,100.0,-0.2907801418439716,5.0,1.5,28.0,inf,524.4,1000.0,1800.0,3500.0
2020-03-08 20:33:02,0.0,0.0,0.0,673.0,17.0,30.0,656.0,626.0,36,3551,36,36,17.0,673.0,17.0,30.0,626.0,0.025,0.7,0.0,0.346,0.37999999999999967,166.0,1.4776119402985075,173.0,0.73,7.0,0.3999999999999999,0.0,-1.0,713.64,1700.0,3060.0,5950.0
2020-03-09 18:13:11,0.0,0.0,0.0,1073.0,28.0,32.0,1045.0,1013.0,37,3698,37,37,28.0,1073.0,28.0,32.0,1013.0,0.026,0.647,0.067,0.594,0.39666666666666633,387.0,1.3313253012048194,400.0,1.3121387283236996,11.0,0.5714285714285714,2.0,inf,1154.82,2800.0,5040.0,9800.0
2020-03-10 23:53:02,0.0,0.0,0.0,1695.0,35.0,32.0,1660.0,1628.0,38,3928,38,38,35.0,1695.0,35.0,32.0,1628.0,0.021,0.25,0.0,0.58,0.5066666666666664,615.0,0.5891472868217054,622.0,0.5549999999999999,7.0,-0.36363636363636365,0.0,-1.0,1855.9199999999998,3500.0,6300.0,12250.0
2020-03-11 20:00:00,0.0,0.0,0.0,5232.0,133.0,193.0,5099.0,4906.0,39,4233,39,39,133.0,5232.0,133.0,193.0,4906.0,0.025,2.8,5.031,2.087,1.0869999999999997,3278.0,4.330081300813008,3537.0,4.686495176848875,98.0,13.0,161.0,inf,5592.839999999999,13300.0,23940.0,46550.0
2020-03-11 20:53:02,0.0,0.0,0.0,2277.0,54.0,183.0,2223.0,2040.0,40,4341,40,40,54.0,2277.0,54.0,183.0,2040.0,0.024,-0.594,-0.052,-0.565,0.7006666666666664,-2866.0,-1.87431360585723,-2955.0,-1.835453774385072,-79.0,-1.806122448979592,-10.0,-1.062111801242236,2325.6,5400.0,9720.0,18900.0
2020-03-12 01:17:58,0.0,0.0,0.0,2277.0,55.0,183.0,2222.0,2039.0,41,4444,41,41,55.0,2277.0,55.0,183.0,2039.0,0.024,0.019,0.0,0.0,0.5073333333333331,-1.0,-0.9996510816468946,0.0,-1.0,1.0,-1.0126582278481013,0.0,-1.0,2324.4599999999996,5500.0,9900.0,19250.0
2020-03-14 22:13:11,0.0,0.0,0.0,6391.0,195.0,517.0,6196.0,5679.0,42,4944,42,42,195.0,6391.0,195.0,517.0,5679.0,0.031,2.545,1.825,1.807,0.4139999999999997,3640.0,-3641.0,4114.0,inf,140.0,139.0,334.0,inf,6474.0599999999995,19500.0,35100.0,68250.0
2020-03-15 18:20:18,0.0,0.0,0.0,7798.0,289.0,517.0,7509.0,6992.0,43,5086,43,43,289.0,7798.0,289.0,517.0,6992.0,0.037,0.482,0.0,0.22,0.6756666666666664,1313.0,-0.6392857142857142,1407.0,-0.657997083130773,94.0,-0.3285714285714286,0.0,-1.0,7970.879999999999,28900.0,52020.0,101150.0
2020-03-16 20:13:11,0.0,0.0,0.0,9942.0,342.0,530.0,9600.0,9070.0,44,5459,44,44,342.0,9942.0,342.0,530.0,9070.0,0.034,0.183,0.025,0.275,0.7673333333333331,2078.0,0.5826351865955826,2144.0,0.5238095238095237,53.0,-0.43617021276595747,13.0,inf,10339.8,34200.0,61560.0,119700.0
2020-03-17 20:53:02,0.0,0.0,0.0,11748.0,533.0,1028.0,11215.0,10187.0,45,5704,45,45,533.0,11748.0,533.0,1028.0,10187.0,0.045,0.558,0.94,0.182,0.22566666666666638,1117.0,-0.4624639076034649,1806.0,-0.1576492537313433,191.0,2.6037735849056602,498.0,37.30769230769231,11613.179999999998,53300.0,95940.0,186550.0
2020-03-18 13:13:13,0.0,0.0,0.0,13910.0,623.0,1081.0,13287.0,12206.0,46,5910,46,46,623.0,13910.0,623.0,1081.0,12206.0,0.045,0.169,0.052,0.184,0.21366666666666637,2019.0,0.8075201432408237,2162.0,0.19712070874861576,90.0,-0.5287958115183247,53.0,-0.893574297188755,13914.839999999998,62300.0,112140.0,218050.0
2020-03-19 20:13:08,0.0,0.0,0.0,17963.0,830.0,1107.0,17133.0,16026.0,47,6212,47,47,830.0,17963.0,830.0,1107.0,16026.0,0.046,0.332,0.024,0.291,0.21899999999999967,3820.0,0.892025755324418,4053.0,0.8746530989824237,207.0,1.2999999999999998,26.0,-0.5094339622641509,18269.64,83000.0,149400.0,290500.0
2020-03-20 17:43:03,0.0,0.0,0.0,20410.0,1043.0,1588.0,19367.0,17779.0,48,6434,48,48,1043.0,20410.0,1043.0,1588.0,17779.0,0.051,0.257,0.435,0.136,0.20366666666666636,1753.0,-0.5410994764397905,2447.0,-0.39624969158647916,213.0,0.02898550724637672,481.0,17.5,20268.059999999998,104300.0,187740.0,365050.0
2020-03-21 13:13:30,0.0,0.0,0.0,25374.0,1375.0,2125.0,23999.0,21874.0,49,6607,49,49,1375.0,25374.0,1375.0,2125.0,21874.0,0.054,0.318,0.338,0.243,0.22333333333333302,4095.0,1.335995436394752,4964.0,1.0286064568859827,332.0,0.5586854460093897,537.0,0.11642411642411643,24936.359999999997,137500.0,247500.0,481250.0
