Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-01-25 17:00:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-01-26 16:00:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-27 23:59:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,2,2,2,2,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-28 23:00:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,3,3,3,3,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-29 19:30:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,4,4,4,4,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-30 16:00:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,5,5,5,5,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-31 08:15:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,6,6,6,6,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-01-31 08:15:53,Nepal,281.08392900000007,840.9171390000001,0.0,10.0,0.0,0.0,10.0,10.0,115,115,115,115,0.0,10.0,0.0,0.0,10.0,0.0,,,9.0,0.0,0.0,0.0,11.0
2020-01-31 23:59:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,0.0,1.0,1.0,17,17,17,17,0.0,1.0,0.0,0.0,1.0,0.0,,,-0.9,0.0,0.0,0.0,1.0
2020-02-12 14:43:03,Nepal,505.95107220000017,1513.6508502000006,0.0,27.0,0.0,27.0,27.0,0.0,837,11356,837,837,0.0,27.0,0.0,27.0,0.0,0.0,,inf,26.0,0.0,0.0,0.0,31.0
2020-03-10 08:33:03,Nepal,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,138,11484,138,138,0.0,3.0,0.0,3.0,0.0,0.0,,-0.889,-0.889,0.0,0.0,0.0,3.0
2020-03-11 20:00:00,Nepal,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,48,4155,48,48,0.0,1.0,0.0,1.0,0.0,0.0,,-0.667,-0.667,0.0,0.0,0.0,1.0
2020-03-13 22:22:03,Nepal,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,420,37424,420,420,0.0,8.0,0.0,8.0,0.0,0.0,,7.0,7.0,0.0,0.0,0.0,9.0
2020-03-22 23:45:00,Nepal,28.108392900000002,84.0917139,0.0,1.0,0.0,1.0,1.0,0.0,57,36,57,57,0.0,1.0,0.0,1.0,0.0,0.0,,-0.875,-0.875,0.0,0.0,0.0,1.0
2020-03-23 23:19:21,Nepal,28.108392900000002,84.0917139,0.0,2.0,0.0,1.0,2.0,1.0,58,37,58,58,0.0,2.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.0
2020-03-24 23:37:15,Nepal,28.108392900000002,84.0917139,0.0,2.0,0.0,1.0,2.0,1.0,59,38,59,59,0.0,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
2020-03-25 23:33:04,Nepal,28.108392900000002,84.0917139,0.0,3.0,0.0,1.0,3.0,2.0,60,39,60,60,0.0,3.0,0.0,1.0,2.0,0.0,,0.0,0.5,0.0,0.0,0.0,3.0
