Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-01 10:43:00,South Korea,36.638391999999996,127.69611880000001,0.0,12.0,0.0,0.0,12.0,12.0,10,10,10,10,0.0,12.0,0.0,0.0,12.0,0.0,,,0.091,0.0,0.0,0.0,14.0
2020-02-02 02:23:13,South Korea,73.27678399999999,255.39223760000002,0.0,30.0,0.0,0.0,30.0,30.0,23,23,23,23,0.0,30.0,0.0,0.0,30.0,0.0,,,1.5,0.0,0.0,0.0,34.0
2020-02-04 15:33:03,South Korea,36.638391999999996,127.69611880000001,0.0,16.0,0.0,0.0,16.0,16.0,13,13,13,13,0.0,16.0,0.0,0.0,16.0,0.0,,,-0.467,0.0,0.0,0.0,18.0
2020-02-05 15:33:01,South Korea,36.638391999999996,127.69611880000001,0.0,19.0,0.0,0.0,19.0,19.0,14,14,14,14,0.0,19.0,0.0,0.0,19.0,0.0,,,0.188,0.0,0.0,0.0,22.0
2020-02-06 02:53:03,South Korea,36.638391999999996,127.69611880000001,0.0,23.0,0.0,0.0,23.0,23.0,15,15,15,15,0.0,23.0,0.0,0.0,23.0,0.0,,,0.211,0.0,0.0,0.0,26.0
2020-02-07 03:03:03,South Korea,73.27678399999999,255.39223760000002,0.0,48.0,0.0,2.0,48.0,46.0,33,33,33,33,0.0,48.0,0.0,2.0,46.0,0.0,,inf,1.087,0.0,0.0,0.0,55.0
2020-02-09 02:33:02,South Korea,36.638391999999996,127.69611880000001,0.0,25.0,0.0,3.0,25.0,22.0,18,18,18,18,0.0,25.0,0.0,3.0,22.0,0.0,,0.5,-0.479,0.0,0.0,0.0,28.0
2020-02-10 03:03:09,South Korea,36.638391999999996,127.69611880000001,0.0,27.0,0.0,3.0,27.0,24.0,19,19,19,19,0.0,27.0,0.0,3.0,24.0,0.0,,0.0,0.08,0.0,0.0,0.0,31.0
2020-02-11 02:53:02,South Korea,36.638391999999996,127.69611880000001,0.0,28.0,0.0,3.0,28.0,25.0,20,20,20,20,0.0,28.0,0.0,3.0,25.0,0.0,,0.0,0.037,0.0,0.0,0.0,32.0
2020-02-12 14:43:03,South Korea,109.91517599999999,383.0883564,0.0,84.0,0.0,21.0,84.0,63.0,66,66,66,66,0.0,84.0,0.0,21.0,63.0,0.0,,6.0,2.0,0.0,0.0,0.0,96.0
2020-02-15 23:33:02,South Korea,36.638391999999996,127.69611880000001,0.0,28.0,0.0,9.0,28.0,19.0,24,24,24,24,0.0,28.0,0.0,9.0,19.0,0.0,,-0.571,-0.667,0.0,0.0,0.0,32.0
2020-02-16 01:33:02,South Korea,36.638391999999996,127.69611880000001,0.0,29.0,0.0,9.0,29.0,20.0,25,25,25,25,0.0,29.0,0.0,9.0,20.0,0.0,,0.0,0.036,0.0,0.0,0.0,33.0
2020-02-17 23:43:01,South Korea,36.638391999999996,127.69611880000001,0.0,30.0,0.0,10.0,30.0,20.0,26,26,26,26,0.0,30.0,0.0,10.0,20.0,0.0,,0.111,0.034,0.0,0.0,0.0,34.0
2020-02-18 03:43:02,South Korea,73.27678399999999,255.39223760000002,0.0,62.0,0.0,24.0,62.0,38.0,55,55,55,55,0.0,62.0,0.0,24.0,38.0,0.0,,1.4,1.067,0.0,0.0,0.0,71.0
2020-02-20 09:53:02,South Korea,36.638391999999996,127.69611880000001,0.0,104.0,1.0,16.0,103.0,87.0,29,29,29,29,1.0,104.0,1.0,16.0,87.0,0.01,inf,-0.333,0.677,100.0,180.0,350.0,119.0
2020-02-21 13:43:02,South Korea,36.638391999999996,127.69611880000001,0.0,204.0,2.0,16.0,202.0,186.0,30,30,30,30,2.0,204.0,2.0,16.0,186.0,0.01,1.0,0.0,0.962,200.0,360.0,700.0,233.0
2020-02-22 08:33:02,South Korea,36.638391999999996,127.69611880000001,0.0,433.0,2.0,16.0,431.0,415.0,31,31,31,31,2.0,433.0,2.0,16.0,415.0,0.005,0.0,0.0,1.123,200.0,360.0,700.0,494.0
2020-02-23 23:33:07,South Korea,36.638391999999996,127.69611880000001,0.0,602.0,6.0,18.0,596.0,578.0,32,32,32,32,6.0,602.0,6.0,18.0,578.0,0.01,2.0,0.125,0.39,600.0,1080.0,2100.0,686.0
2020-02-24 11:13:10,South Korea,36.638391999999996,127.69611880000001,0.0,833.0,8.0,18.0,825.0,807.0,33,33,33,33,8.0,833.0,8.0,18.0,807.0,0.01,0.333,0.0,0.384,800.0,1440.0,2800.0,950.0
2020-02-25 08:13:19,South Korea,36.638391999999996,127.69611880000001,0.0,977.0,10.0,22.0,967.0,945.0,34,34,34,34,10.0,977.0,10.0,22.0,945.0,0.01,0.25,0.222,0.173,1000.0,1800.0,3500.0,1114.0
2020-02-26 11:03:11,South Korea,36.638391999999996,127.69611880000001,0.0,1261.0,12.0,22.0,1249.0,1227.0,35,35,35,35,12.0,1261.0,12.0,22.0,1227.0,0.01,0.2,0.0,0.291,1200.0,2160.0,4200.0,1438.0
2020-02-27 12:03:04,South Korea,36.638391999999996,127.69611880000001,0.0,1766.0,13.0,22.0,1753.0,1731.0,36,36,36,36,13.0,1766.0,13.0,22.0,1731.0,0.007,0.083,0.0,0.4,1300.0,2340.0,4550.0,2013.0
2020-02-28 08:53:03,South Korea,36.638391999999996,127.69611880000001,0.0,2337.0,13.0,22.0,2324.0,2302.0,37,37,37,37,13.0,2337.0,13.0,22.0,2302.0,0.006,0.0,0.0,0.323,1300.0,2340.0,4550.0,2664.0
2020-02-29 18:13:07,South Korea,36.638391999999996,127.69611880000001,0.0,3150.0,16.0,27.0,3134.0,3107.0,38,38,38,38,16.0,3150.0,16.0,27.0,3107.0,0.005,0.231,0.227,0.348,1600.0,2880.0,5600.0,3591.0
2020-03-01 23:43:03,South Korea,0.0,0.0,0.0,3736.0,17.0,30.0,3719.0,3689.0,39,2310,39,39,17.0,3736.0,17.0,30.0,3689.0,0.005,0.062,0.111,0.186,1700.0,3060.0,5950.0,4259.0
2020-03-02 20:23:16,South Korea,0.0,0.0,0.0,4335.0,28.0,30.0,4307.0,4277.0,40,2399,40,40,28.0,4335.0,28.0,30.0,4277.0,0.006,0.647,0.0,0.16,2800.0,5040.0,9800.0,4942.0
2020-03-03 09:43:02,South Korea,0.0,0.0,0.0,5186.0,28.0,30.0,5158.0,5128.0,41,2511,41,41,28.0,5186.0,28.0,30.0,5128.0,0.005,0.0,0.0,0.196,2800.0,5040.0,9800.0,5912.0
2020-03-04 19:23:03,South Korea,0.0,0.0,0.0,5621.0,35.0,41.0,5586.0,5545.0,42,2737,42,42,35.0,5621.0,35.0,41.0,5545.0,0.006,0.25,0.367,0.084,3500.0,6300.0,12250.0,6408.0
2020-03-05 09:03:09,South Korea,0.0,0.0,0.0,6088.0,35.0,41.0,6053.0,6012.0,43,2803,43,43,35.0,6088.0,35.0,41.0,6012.0,0.006,0.0,0.0,0.083,3500.0,6300.0,12250.0,6940.0
2020-03-06 13:33:03,South Korea,0.0,0.0,0.0,6593.0,42.0,135.0,6551.0,6416.0,44,3036,44,44,42.0,6593.0,42.0,135.0,6416.0,0.006,0.2,2.293,0.083,4200.0,7560.0,14700.0,7516.0
2020-03-07 10:13:22,South Korea,0.0,0.0,0.0,7041.0,44.0,135.0,6997.0,6862.0,45,3255,45,45,44.0,7041.0,44.0,135.0,6862.0,0.006,0.048,0.0,0.068,4400.0,7920.0,15400.0,8027.0
2020-03-08 12:53:03,South Korea,0.0,0.0,0.0,7314.0,50.0,118.0,7264.0,7146.0,46,3459,46,46,50.0,7314.0,50.0,118.0,7146.0,0.007,0.136,-0.126,0.039,5000.0,9000.0,17500.0,8338.0
2020-03-09 09:03:03,South Korea,0.0,0.0,0.0,7478.0,53.0,118.0,7425.0,7307.0,47,3641,47,47,53.0,7478.0,53.0,118.0,7307.0,0.007,0.06,0.0,0.022,5300.0,9540.0,18550.0,8525.0
2020-03-10 19:13:20,South Korea,0.0,0.0,0.0,7513.0,54.0,247.0,7459.0,7212.0,48,3906,48,48,54.0,7513.0,54.0,247.0,7212.0,0.007,0.019,1.093,0.005,5400.0,9720.0,18900.0,8565.0
2020-03-11 20:00:00,South Korea,0.0,0.0,0.0,7979.0,66.0,510.0,7913.0,7403.0,49,4289,49,49,66.0,7979.0,66.0,510.0,7403.0,0.008,0.222,1.065,0.062,6600.0,11880.0,23100.0,9096.0
2020-03-11 21:13:18,South Korea,0.0,0.0,0.0,7755.0,60.0,288.0,7695.0,7407.0,50,4360,50,50,60.0,7755.0,60.0,288.0,7407.0,0.008,-0.091,-0.435,-0.028,6000.0,10800.0,21000.0,8841.0
2020-03-12 05:13:02,South Korea,0.0,0.0,0.0,7869.0,66.0,333.0,7803.0,7470.0,51,4485,51,51,66.0,7869.0,66.0,333.0,7470.0,0.008,0.1,0.156,0.015,6600.0,11880.0,23100.0,8971.0
2020-03-14 01:33:02,South Korea,0.0,0.0,0.0,8086.0,72.0,510.0,8014.0,7504.0,52,4721,52,52,72.0,8086.0,72.0,510.0,7504.0,0.009,0.091,0.532,0.028,7200.0,12960.0,25200.0,9218.0
2020-03-15 18:20:18,South Korea,0.0,0.0,0.0,8162.0,75.0,510.0,8087.0,7577.0,53,5146,53,53,75.0,8162.0,75.0,510.0,7577.0,0.009,0.042,0.0,0.009,7500.0,13500.0,26250.0,9305.0
2020-03-16 14:38:45,South Korea,0.0,0.0,0.0,8236.0,75.0,1137.0,8161.0,7024.0,54,5379,54,54,75.0,8236.0,75.0,1137.0,7024.0,0.009,0.0,1.229,0.009,7500.0,13500.0,26250.0,9389.0
2020-03-17 10:33:03,South Korea,0.0,0.0,0.0,8320.0,81.0,1407.0,8239.0,6832.0,55,5548,55,55,81.0,8320.0,81.0,1407.0,6832.0,0.01,0.08,0.237,0.01,8100.0,14580.0,28350.0,9485.0
2020-03-18 02:53:03,South Korea,0.0,0.0,0.0,8413.0,84.0,1540.0,8329.0,6789.0,56,5784,56,56,84.0,8413.0,84.0,1540.0,6789.0,0.01,0.037,0.095,0.011,8400.0,15120.0,29400.0,9591.0
2020-03-19 02:13:17,South Korea,0.0,0.0,0.0,8565.0,91.0,1540.0,8474.0,6934.0,57,6048,57,57,91.0,8565.0,91.0,1540.0,6934.0,0.011,0.083,0.0,0.018,9100.0,16380.0,31850.0,9764.0
2020-03-20 02:13:46,South Korea,0.0,0.0,0.0,8652.0,94.0,1540.0,8558.0,7018.0,58,6309,58,58,94.0,8652.0,94.0,1540.0,7018.0,0.011,0.033,0.0,0.01,9400.0,16920.0,32900.0,9863.0
2020-03-21 11:13:12,South Korea,0.0,0.0,0.0,8799.0,102.0,1540.0,8697.0,7157.0,59,6568,59,59,102.0,8799.0,102.0,1540.0,7157.0,0.012,0.085,0.0,0.017,10200.0,18360.0,35700.0,10031.0
2020-03-22 23:45:00,South Korea,36.638391999999996,127.69611880000001,0.0,8897.0,104.0,2909.0,8793.0,5884.0,60,39,60,60,104.0,8897.0,104.0,2909.0,5884.0,0.012,0.02,0.889,0.011,10400.0,18720.0,36400.0,10143.0
2020-03-23 23:19:21,South Korea,36.638391999999996,127.69611880000001,0.0,8961.0,111.0,3166.0,8850.0,5684.0,61,40,61,61,111.0,8961.0,111.0,3166.0,5684.0,0.012,0.067,0.088,0.007,11100.0,19980.0,38850.0,10216.0
2020-03-24 23:37:15,South Korea,36.638391999999996,127.69611880000001,0.0,9037.0,120.0,3507.0,8917.0,5410.0,62,41,62,62,120.0,9037.0,120.0,3507.0,5410.0,0.013,0.081,0.108,0.008,12000.0,21600.0,42000.0,10302.0
2020-03-25 23:33:04,South Korea,36.638391999999996,127.69611880000001,0.0,9137.0,126.0,3730.0,9011.0,5281.0,63,42,63,63,126.0,9137.0,126.0,3730.0,5281.0,0.014,0.05,0.064,0.011,12600.0,22680.0,44100.0,10416.0
