Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-16 14:38:46,Liberia,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,5397,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-03-17 12:13:16,Liberia,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,5589,1,1,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-03-18 03:13:22,Liberia,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,9,17370,9,9,0.0,6.0,0.0,0.0,6.0,0.0,,,5.0,0.0,0.0,0.0,7.0
2020-03-21 12:43:08,Liberia,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,5,6602,5,5,0.0,3.0,0.0,0.0,3.0,0.0,,,-0.5,0.0,0.0,0.0,3.0
2020-03-22 23:45:00,Liberia,5.7499721,-9.3658524,0.0,3.0,0.0,0.0,3.0,3.0,6,0,6,6,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,3.0
2020-03-23 23:19:21,Liberia,5.7499721,-9.3658524,0.0,3.0,0.0,0.0,3.0,3.0,7,1,7,7,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,3.0
2020-03-24 23:37:15,Liberia,5.7499721,-9.3658524,0.0,3.0,0.0,0.0,3.0,3.0,8,2,8,8,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,3.0
2020-03-25 23:33:04,Liberia,5.7499721,-9.3658524,0.0,3.0,0.0,0.0,3.0,3.0,9,3,9,9,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,3.0
