Country,Date,Confirmed
Afghanistan,2020-02-25,-67.79674986889763
Afghanistan,2020-03-08,-3.6263679594139973
Afghanistan,2020-03-11,6.109415441387206
Afghanistan,2020-03-12,-2.788921218980235
Afghanistan,2020-03-15,43.271231760579795
Afghanistan,2020-03-16,67.30757565880738
Afghanistan,2020-03-17,109.7255695570825
Afghanistan,2020-03-21,89.57594942615918
Afghanistan,2020-03-23,48.69677071133002
Afghanistan,2020-03-24,50.8815977350355
Afghanistan,2020-03-25,101.12852228631584
Afghanistan,2020-03-26,99.66637677396064
Afghanistan,2020-03-27,106.76991404289635
Afghanistan,2020-03-28,114.9544781683243
Afghanistan,2020-03-29,171.67097035195417
Afghanistan,2020-03-30,205.72397891806258
Afghanistan,2020-03-31,258.92972355220985
Afghanistan,2020-04-01,284.5894512385083
Afghanistan,2020-04-02,227.1707964413941
Afghanistan,2020-04-03,278.3580418162962
Afghanistan,2020-04-04,290.85760759211934
Afghanistan,2020-04-05,289.022486469151
Afghanistan,2020-04-06,282.34667510338386
Afghanistan,2020-04-07,302.5751811258123
Afghanistan,2020-04-08,372.225164097355
Afghanistan,2020-04-09,391.6223792032251
Afghanistan,2020-04-10,421.14452503119116
Afghanistan,2020-04-11,453.4161420274685
Afghanistan,2020-04-12,536.003788135091
Afghanistan,2020-04-13,597.8343544179614
Afghanistan,2020-04-14,680.8531636297429
Afghanistan,2020-04-15,738.4974809569559
Afghanistan,2020-04-16,715.3779398160617
Afghanistan,2020-04-17,803.3288082818406
Afghanistan,2020-04-18,855.2134119374724
Afghanistan,2020-04-19,895.5484161596273
Afghanistan,2020-04-20,933.9980035553799
Afghanistan,2020-04-21,1002.4835083680096
Afghanistan,2020-04-22,1123.7040475479973
Afghanistan,2020-04-23,1198.1722969093566
Afghanistan,2020-04-24,1286.4611093594376
Afghanistan,2020-04-25,1381.3855815211446
Afghanistan,2020-04-26,1530.7082130641095
Afghanistan,2020-04-27,1663.55209787762
Afghanistan,2020-04-28,1822.0572147181729
Afghanistan,2020-04-29,1959.8518270138904
Afghanistan,2020-04-30,2021.7314711239253
Afghanistan,2020-05-01,2199.7064370208614
Afghanistan,2020-05-02,2346.8040393516676
Afghanistan,2020-05-03,2487.6888833442526
Afghanistan,2020-05-04,2632.1545238603226
Afghanistan,2020-05-05,2812.227458993645
Afghanistan,2020-05-06,3050.6835223363923
Afghanistan,2020-05-07,3248.0786461338757
Afghanistan,2020-05-08,3464.9860455827748
Afghanistan,2020-05-09,3694.1845056849224
Afghanistan,2020-05-10,3983.346550158163
Afghanistan,2020-05-11,4261.449428510449
Afghanistan,2020-05-12,4570.42565952402
Afghanistan,2020-05-13,4928.502952661242
Afghanistan,2020-05-14,5221.712662080633
Afghanistan,2020-05-15,5641.5991834658
Afghanistan,2020-05-16,6040.540807583953
Afghanistan,2020-05-17,6442.358080714237
Afghanistan,2020-05-18,6855.794999557981
Afghanistan,2020-05-19,7311.6194554447975
Afghanistan,2020-05-20,7831.139278545873
Afghanistan,2020-05-21,8313.238744352331
Afghanistan,2020-05-22,8816.627680945938
Afghanistan,2020-05-23,9332.048149926235
Afghanistan,2020-05-24,9904.987496570815
Afghanistan,2020-05-25,10462.120411838845
Afghanistan,2020-05-26,11042.996126697348
Afghanistan,2020-05-27,11598.545552741172
Afghanistan,2020-05-28,12070.79979767752
Afghanistan,2020-05-29,12648.979703209792
Afghanistan,2020-05-30,13183.341314205747
Afghanistan,2020-05-31,13695.839532395172
Afghanistan,2020-06-01,14193.659588343968
Albania,2020-03-09,5.527454710809593
Albania,2020-03-11,15.28237480454436
Albania,2020-03-12,29.538531216734782
Albania,2020-03-13,32.538270301497164
Albania,2020-03-15,43.28807303624569
Albania,2020-03-16,47.88096667387026
Albania,2020-03-17,51.05884087183995
Albania,2020-03-18,56.68239223641456
Albania,2020-03-19,70.66154723237707
Albania,2020-03-21,75.30529866387724
Albania,2020-03-22,83.36238488619301
Albania,2020-03-23,99.89712719242641
Albania,2020-03-24,115.8175142847548
Albania,2020-03-25,130.4167714572494
Albania,2020-03-26,155.20466544358692
Albania,2020-03-27,168.82562418978466
Albania,2020-03-28,184.13400488417744
Albania,2020-03-29,201.0546019470297
Albania,2020-03-30,216.4890626990856
Albania,2020-03-31,230.56524239359953
Albania,2020-04-01,247.13518589950513
Albania,2020-04-02,272.1000155252095
Albania,2020-04-03,277.3575969871292
Albania,2020-04-04,298.79712428144614
Albania,2020-04-05,317.90371276253893
Albania,2020-04-06,335.6092399661658
Albania,2020-04-07,352.5773962128201
Albania,2020-04-08,368.0991583956138
Albania,2020-04-09,393.68230141807373
Albania,2020-04-10,407.96952696964036
Albania,2020-04-11,423.81373941441257
Albania,2020-04-12,441.1385602729714
Albania,2020-04-13,456.8447497765179
Albania,2020-04-14,471.05956551081954
Albania,2020-04-15,487.63474703165514
Albania,2020-04-16,512.4714070336856
Albania,2020-04-17,517.4676915995724
Albania,2020-04-18,538.5133695203797
Albania,2020-04-19,557.0944207959267
Albania,2020-04-20,574.1438734617991
Albania,2020-04-21,590.3268488948912
Albania,2020-04-22,608.5938904689218
Albania,2020-04-23,636.7293560161025
Albania,2020-04-24,653.3720921272525
Albania,2020-04-25,671.3717554459649
Albania,2020-04-26,690.6493331602638
Albania,2020-04-27,708.1035661665265
Albania,2020-04-28,723.8603066211651
Albania,2020-04-29,741.7704972437648
Albania,2020-04-30,767.7350539046034
Albania,2020-05-01,773.652514031805
Albania,2020-05-02,786.3836035095809
Albania,2020-05-03,796.678317115393
Albania,2020-05-04,805.4773578639672
Albania,2020-05-05,813.4533368893243
Albania,2020-05-06,819.9062254704361
Albania,2020-05-07,836.3528445060078
Albania,2020-05-08,841.444971232532
Albania,2020-05-09,848.0445930649594
Albania,2020-05-10,856.0844003088429
Albania,2020-05-11,862.4741855139571
Albania,2020-05-12,870.4156437020016
Albania,2020-05-13,880.6317315454493
Albania,2020-05-14,899.0317425707905
Albania,2020-05-15,897.5219879194182
Albania,2020-05-16,912.000364233752
Albania,2020-05-17,923.9609213390357
Albania,2020-05-18,934.3446789558216
Albania,2020-05-19,943.8246526764389
Albania,2020-05-20,951.7013027263314
Albania,2020-05-21,969.4920200921589
Albania,2020-05-22,975.849229824593
Albania,2020-05-23,983.635641408645
Albania,2020-05-24,992.7847379623767
Albania,2020-05-25,1000.2071720477803
Albania,2020-05-26,1006.0400998496116
Albania,2020-05-27,1014.1451410889263
Albania,2020-05-28,1030.4332461718384
Albania,2020-05-29,1026.8123330405667
Albania,2020-05-30,1039.1818538117082
Albania,2020-05-31,1049.037361401349
Albania,2020-06-01,1057.3213253654171
Algeria,2020-02-26,-13.472006317180671
Algeria,2020-03-02,-20.459599637256815
Algeria,2020-03-03,-10.884859549636417
Algeria,2020-03-05,6.093745727575083
Algeria,2020-03-06,18.935976723980758
Algeria,2020-03-08,35.703564665547844
Algeria,2020-03-09,42.96435567612966
Algeria,2020-03-12,0.6348103256532909
Algeria,2020-03-15,2.089082872590893
Algeria,2020-03-16,8.195916567048755
Algeria,2020-03-17,17.989460284395648
Algeria,2020-03-19,83.45832492400726
Algeria,2020-03-20,124.00129855555778
Algeria,2020-03-21,174.19644977986798
Algeria,2020-03-22,204.0709415272307
Algeria,2020-03-23,247.37325262905702
Algeria,2020-03-24,274.54734088097337
Algeria,2020-03-25,300.6068999144311
Algeria,2020-03-26,333.71065742951237
Algeria,2020-03-27,378.66422917465843
Algeria,2020-03-28,436.4468599744714
Algeria,2020-03-29,500.68468184966355
Algeria,2020-03-30,571.6677859658648
Algeria,2020-03-31,651.7921566818734
Algeria,2020-04-01,718.6607527914666
Algeria,2020-04-02,827.8147143909721
Algeria,2020-04-03,929.9825921923342
Algeria,2020-04-04,1046.356205679276
Algeria,2020-04-05,1147.2027259810993
Algeria,2020-04-06,1266.5059200973706
Algeria,2020-04-07,1374.9364620184388
Algeria,2020-04-08,1487.7217113845395
Algeria,2020-04-09,1613.2158735124262
Algeria,2020-04-10,1678.6680390837766
Algeria,2020-04-11,1755.0122661606822
Algeria,2020-04-12,1835.5954318961185
Algeria,2020-04-13,1920.408390292354
Algeria,2020-04-14,2011.5277940211563
Algeria,2020-04-15,2086.2173152223304
Algeria,2020-04-16,2199.6592945495577
Algeria,2020-04-17,2302.204769284251
Algeria,2020-04-18,2414.6505453009904
Algeria,2020-04-19,2506.8529700399563
Algeria,2020-04-20,2616.3387387854045
Algeria,2020-04-21,2709.611195094012
Algeria,2020-04-22,2801.458963308122
Algeria,2020-04-23,2899.7938214814244
Algeria,2020-04-24,3009.1516451551984
Algeria,2020-04-25,3130.2183481577936
Algeria,2020-04-26,3256.302484093211
Algeria,2020-04-27,3387.3518434598864
Algeria,2020-04-28,3525.3951382931605
Algeria,2020-04-29,3647.6431066083483
Algeria,2020-04-30,3824.6251164657397
Algeria,2020-05-01,3991.992522570877
Algeria,2020-05-02,4170.463072518485
Algeria,2020-05-03,4329.8047079068565
Algeria,2020-05-04,4503.478911949736
Algeria,2020-05-05,4661.613793108265
Algeria,2020-05-06,4818.877371865958
Algeria,2020-05-07,4983.052044965994
Algeria,2020-05-08,5158.535771332395
Algeria,2020-05-09,5345.868344097487
Algeria,2020-05-10,5538.204415340944
Algeria,2020-05-11,5714.093762573295
Algeria,2020-05-12,5896.033677106763
Algeria,2020-05-13,6061.114204417268
Algeria,2020-05-14,6264.338208099144
Algeria,2020-05-15,6455.871952039603
Algeria,2020-05-16,6656.322787897648
Algeria,2020-05-17,6835.353603134212
Algeria,2020-05-18,7026.327026496288
Algeria,2020-05-19,7199.279355852329
Algeria,2020-05-20,7368.794665080698
Algeria,2020-05-21,7542.580053660901
Algeria,2020-05-22,7724.967572428505
Algeria,2020-05-23,7916.441179270927
Algeria,2020-05-24,8110.110381047163
Algeria,2020-05-25,8305.727888700847
Algeria,2020-05-26,8505.132369000416
Algeria,2020-05-27,8685.350616301272
Algeria,2020-05-28,8901.33016734198
Algeria,2020-05-29,9103.19030346417
Algeria,2020-05-30,9311.500098509134
Algeria,2020-05-31,9495.893162987568
Algeria,2020-06-01,9689.712077576844
Andorra,2020-03-03,-27.900235812478044
Andorra,2020-03-12,-3.420201203496255
Andorra,2020-03-13,3.8149642168540225
Andorra,2020-03-14,13.68521977270975
Andorra,2020-03-16,30.248422296665566
Andorra,2020-03-18,57.96129635768209
Andorra,2020-03-19,60.50270157208115
Andorra,2020-03-21,87.35653533902578
Andorra,2020-03-22,104.88359141689466
Andorra,2020-03-23,127.56606968698681
Andorra,2020-03-24,147.47465666545514
Andorra,2020-03-25,169.07479928068832
Andorra,2020-03-26,194.08008306979616
Andorra,2020-03-27,219.34935133374782
Andorra,2020-03-28,248.3219538048403
Andorra,2020-03-29,279.055964377244
Andorra,2020-03-30,306.0567174254638
Andorra,2020-03-31,352.58591509794604
Andorra,2020-04-01,378.21981932228005
Andorra,2020-04-02,403.84554712484055
Andorra,2020-04-03,440.934975084073
Andorra,2020-04-04,456.7788463749532
Andorra,2020-04-05,475.8581325915841
Andorra,2020-04-06,498.85462221828374
Andorra,2020-04-07,517.736359509453
Andorra,2020-04-08,536.8717280976423
Andorra,2020-04-09,557.8856403928608
Andorra,2020-04-10,577.5597358655124
Andorra,2020-04-11,599.270900697205
Andorra,2020-04-12,621.0328417185212
Andorra,2020-04-13,637.3279252729327
Andorra,2020-04-14,661.3513396109297
Andorra,2020-04-15,662.7374456569587
Andorra,2020-04-16,662.4555225201677
Andorra,2020-04-17,672.0901739935696
Andorra,2020-04-18,679.859422325794
Andorra,2020-04-19,690.5740979613493
Andorra,2020-04-20,704.9314112294303
Andorra,2020-04-21,714.9161689935197
Andorra,2020-04-22,724.9147922568283
Andorra,2020-04-23,728.7147186567237
Andorra,2020-04-24,730.9876226411972
Andorra,2020-04-25,735.1350772174023
Andorra,2020-04-26,739.1963406211819
Andorra,2020-04-27,737.6800670604823
Andorra,2020-04-28,753.8763581180106
Andorra,2020-04-29,747.4174786077132
Andorra,2020-04-30,739.2760532603961
Andorra,2020-05-01,741.0400504289439
Andorra,2020-05-02,740.9308712495068
Andorra,2020-05-03,742.5271960797602
Andorra,2020-05-04,747.7658398576887
Andorra,2020-05-05,748.6350330282403
Andorra,2020-05-06,749.524615732065
Andorra,2020-05-07,752.0821436050492
Andorra,2020-05-08,753.1129900577621
Andorra,2020-05-09,756.0187582309065
Andorra,2020-05-10,758.8387364638414
Andorra,2020-05-11,756.081609035522
Andorra,2020-05-12,771.037507565558
Andorra,2020-05-13,762.826779457108
Andorra,2020-05-14,752.9341579861649
Andorra,2020-05-15,752.9476435262222
Andorra,2020-05-16,751.088669190701
Andorra,2020-05-17,752.1714859191211
Andorra,2020-05-18,756.8967294838125
Andorra,2020-05-19,757.2526324432042
Andorra,2020-05-20,757.6290370501357
Andorra,2020-05-21,759.6735010512248
Andorra,2020-05-22,760.1913999663342
Andorra,2020-05-23,762.5843390440806
Andorra,2020-05-24,764.8916087300375
Andorra,2020-05-25,761.6218954080817
Andorra,2020-05-26,776.0653328011332
Andorra,2020-05-27,767.8542178257627
Andorra,2020-05-28,757.9612072758707
Andorra,2020-05-29,757.9743015254872
Andorra,2020-05-30,756.1149336887104
Andorra,2020-05-31,757.1973547057934
Andorra,2020-06-01,761.9222003497491
Angola,2020-03-20,-0.9047147918132898
Angola,2020-03-22,1.3715456042752763
Angola,2020-03-23,1.718007825477482
Angola,2020-03-24,2.2718286995699355
Angola,2020-03-25,2.6346420601712586
Angola,2020-03-26,2.9829109242979843
Angola,2020-03-27,4.15441677135056
Angola,2020-03-28,5.751111313922961
Angola,2020-03-29,5.9150176170965345
Angola,2020-03-30,8.306154480984716
Angola,2020-03-31,8.526563155905642
Angola,2020-04-01,8.378292447042902
Angola,2020-04-02,7.828849786394194
Angola,2020-04-03,9.027332094608436
Angola,2020-04-04,9.303046790092553
Angola,2020-04-05,12.493403376455339
Angola,2020-04-06,13.473090317066456
Angola,2020-04-07,14.685526877681372
Angola,2020-04-08,15.732003680131479
Angola,2020-04-09,15.914230732115106
Angola,2020-04-10,16.888844778074613
Angola,2020-04-11,18.255975199646493
Angola,2020-04-12,18.155793014848964
Angola,2020-04-13,20.246444268311038
Angola,2020-04-14,20.128087179565682
Angola,2020-04-15,19.6008891843543
Angola,2020-04-16,18.63049151657161
Angola,2020-04-17,19.36406170184282
Angola,2020-04-18,19.129209020199376
Angola,2020-04-19,21.76161961641065
Angola,2020-04-20,22.134344085827372
Angola,2020-04-21,22.689270846258466
Angola,2020-04-22,23.026289616192265
Angola,2020-04-23,23.32006814239898
Angola,2020-04-24,24.40654678161237
Angola,2020-04-25,25.885796717487867
Angola,2020-04-26,26.19774326305769
Angola,2020-04-27,28.71043053535376
Angola,2020-04-28,29.023876754960163
Angola,2020-04-29,28.938084993943626
Angola,2020-04-30,28.418507144656584
Angola,2020-05-01,29.612189366477686
Angola,2020-05-02,29.846409401327293
Angola,2020-05-03,32.95658619048494
Angola,2020-05-04,33.815476469182656
Angola,2020-05-05,34.86515150637379
Angola,2020-05-06,35.70466457239065
Angola,2020-05-07,36.508308302162995
Angola,2020-05-08,38.111621102263456
Angola,2020-05-09,40.11424562250791
Angola,2020-05-10,40.65583794208088
Angola,2020-05-11,43.39400148458324
Angola,2020-05-12,43.92832482449873
Angola,2020-05-13,44.058379521472965
Angola,2020-05-14,44.1221591461362
Angola,2020-05-15,45.90114453106871
Angola,2020-05-16,46.7213426889149
Angola,2020-05-17,50.41685785591971
Angola,2020-05-18,51.85909400600128
Angola,2020-05-19,53.488234464327775
Angola,2020-05-20,54.902412195513094
Angola,2020-05-21,56.27449385779328
Angola,2020-05-22,58.43858216828013
Angola,2020-05-23,60.99288229339634
Angola,2020-05-24,62.075619147722975
Angola,2020-05-25,65.34297953398519
Angola,2020-05-26,66.39315820180391
Angola,2020-05-27,67.02436387510362
Angola,2020-05-28,67.20029280937199
Angola,2020-05-29,69.06628365929141
Angola,2020-05-30,69.94796395586015
Angola,2020-05-31,73.67916853708304
Angola,2020-06-01,75.13114452500314
Antigua and Barbuda,2020-03-12,1.0113223825198574
Antigua and Barbuda,2020-03-14,1.6827600925156467
Antigua and Barbuda,2020-03-16,2.910827894919146
Antigua and Barbuda,2020-03-23,3.364080697301471
Antigua and Barbuda,2020-03-24,3.737262242344354
Antigua and Barbuda,2020-03-25,4.570085048000992
Antigua and Barbuda,2020-03-26,4.803986058421419
Antigua and Barbuda,2020-03-27,5.647713196290965
Antigua and Barbuda,2020-03-28,5.556118522430493
Antigua and Barbuda,2020-03-29,6.143471438962376
Antigua and Barbuda,2020-03-30,7.633017511484713
Antigua and Barbuda,2020-03-31,7.912139425113121
Antigua and Barbuda,2020-04-01,8.630039454550838
Antigua and Barbuda,2020-04-02,9.208575235547936
Antigua and Barbuda,2020-04-03,10.524715264165922
Antigua and Barbuda,2020-04-04,13.097295020864557
Antigua and Barbuda,2020-04-05,13.922609726775178
Antigua and Barbuda,2020-04-06,14.155440481493525
Antigua and Barbuda,2020-04-07,15.397515422124451
Antigua and Barbuda,2020-04-08,16.80937521329789
Antigua and Barbuda,2020-04-09,17.611109623991613
Antigua and Barbuda,2020-04-10,19.009571814195755
Antigua and Barbuda,2020-04-11,19.45782121119924
Antigua and Barbuda,2020-04-12,20.56845180452278
Antigua and Barbuda,2020-04-13,21.792169316365054
Antigua and Barbuda,2020-04-14,21.762245141787744
Antigua and Barbuda,2020-04-15,22.130478385968196
Antigua and Barbuda,2020-04-16,22.32182815450731
Antigua and Barbuda,2020-04-17,22.57399736891853
Antigua and Barbuda,2020-04-18,24.07393798572795
Antigua and Barbuda,2020-04-19,23.82288431574939
Antigua and Barbuda,2020-04-20,22.980615741764794
Antigua and Barbuda,2020-04-21,23.153832068170807
Antigua and Barbuda,2020-04-22,23.7837144672139
Antigua and Barbuda,2020-04-23,23.811760134748724
Antigua and Barbuda,2020-04-24,24.446780230532312
Antigua and Barbuda,2020-04-25,24.14369300708467
Antigua and Barbuda,2020-04-26,24.516836975391236
Antigua and Barbuda,2020-04-27,25.018535125157456
Antigua and Barbuda,2020-04-28,24.283538255416204
Antigua and Barbuda,2020-04-29,23.96497883819069
Antigua and Barbuda,2020-04-30,23.488997593842118
Antigua and Barbuda,2020-05-01,23.737138243070948
Antigua and Barbuda,2020-05-02,25.23303288623903
Antigua and Barbuda,2020-05-03,24.977916221323824
Antigua and Barbuda,2020-05-04,24.131568017619124
Antigua and Barbuda,2020-05-05,24.237518957521125
Antigua and Barbuda,2020-05-06,24.80040749037972
Antigua and Barbuda,2020-05-07,24.76173211567989
Antigua and Barbuda,2020-05-08,25.33030526904654
Antigua and Barbuda,2020-05-09,24.961046451205014
Antigua and Barbuda,2020-05-10,25.2682953938848
Antigua and Barbuda,2020-05-11,25.704376279441924
Antigua and Barbuda,2020-05-12,24.904041072240275
Antigua and Barbuda,2020-05-13,24.520423382152035
Antigua and Barbuda,2020-05-14,23.979658850372058
Antigua and Barbuda,2020-05-15,24.16329847995502
Antigua and Barbuda,2020-05-16,25.594975426935427
Antigua and Barbuda,2020-05-17,25.275925417700847
Antigua and Barbuda,2020-05-18,24.365929222781382
Antigua and Barbuda,2020-05-19,24.471688006512366
Antigua and Barbuda,2020-05-20,25.034384273288545
Antigua and Barbuda,2020-05-21,24.99551652332927
Antigua and Barbuda,2020-05-22,25.56389719299984
Antigua and Barbuda,2020-05-23,25.194445783759
Antigua and Barbuda,2020-05-24,25.501502028086446
Antigua and Barbuda,2020-05-25,25.93739010907811
Antigua and Barbuda,2020-05-26,25.136861991831704
Antigua and Barbuda,2020-05-27,24.75305128695645
Antigua and Barbuda,2020-05-28,24.212099825893667
Antigua and Barbuda,2020-05-29,24.395552413065513
Antigua and Barbuda,2020-05-30,25.82704220522205
Antigua and Barbuda,2020-05-31,25.50780492948784
Antigua and Barbuda,2020-06-01,24.597621357120236
Argentina,2020-03-04,7.609175631242721
Argentina,2020-03-06,-88.38534059248329
Argentina,2020-03-07,-60.60846379749432
Argentina,2020-03-09,-104.36767027727927
Argentina,2020-03-10,-128.86292077503748
Argentina,2020-03-11,-111.33744516652592
Argentina,2020-03-12,-100.66763456654314
Argentina,2020-03-15,144.6795092505278
Argentina,2020-03-16,233.19155352384266
Argentina,2020-03-17,240.8107724599612
Argentina,2020-03-18,301.9279543258042
Argentina,2020-03-19,214.3649940706756
Argentina,2020-03-20,247.81329953408482
Argentina,2020-03-22,289.2871967811838
Argentina,2020-03-23,305.6665648854103
Argentina,2020-03-24,309.08948870338423
Argentina,2020-03-25,356.3532778143787
Argentina,2020-03-26,398.68871362180215
Argentina,2020-03-27,503.6064925555463
Argentina,2020-03-28,664.1351524602965
Argentina,2020-03-29,751.7379648721721
Argentina,2020-03-30,880.7889131104815
Argentina,2020-03-31,931.4785105259169
Argentina,2020-04-01,1038.3309673048554
Argentina,2020-04-02,999.3051239614583
Argentina,2020-04-03,1084.2324037191254
Argentina,2020-04-04,1189.626923696409
Argentina,2020-04-05,1238.061762177832
Argentina,2020-04-06,1315.6073768348247
Argentina,2020-04-07,1383.7161806096879
Argentina,2020-04-08,1499.329972468694
Argentina,2020-04-09,1613.8217630228519
Argentina,2020-04-10,1794.8407815203968
Argentina,2020-04-11,1982.5971304008551
Argentina,2020-04-12,2096.6621455479085
Argentina,2020-04-13,2251.2620408595785
Argentina,2020-04-14,2326.428801400918
Argentina,2020-04-15,2456.5170747773886
Argentina,2020-04-16,2439.3048986176314
Argentina,2020-04-17,2544.43151071508
Argentina,2020-04-18,2668.2074034393995
Argentina,2020-04-19,2732.990632255969
Argentina,2020-04-20,2824.6253884956923
Argentina,2020-04-21,2904.3158473192266
Argentina,2020-04-22,3028.766349418812
Argentina,2020-04-23,3149.0921977897383
Argentina,2020-04-24,3332.675759966033
Argentina,2020-04-25,3572.403749288664
Argentina,2020-04-26,3739.583493196558
Argentina,2020-04-27,3948.4183178183685
Argentina,2020-04-28,4078.912815700449
Argentina,2020-04-29,4265.389507606866
Argentina,2020-04-30,4305.589347695236
Argentina,2020-05-01,4419.1802134624695
Argentina,2020-05-02,4550.006113095359
Argentina,2020-05-03,4620.352260546301
Argentina,2020-05-04,4715.9896977565395
Argentina,2020-05-05,4798.060390940463
Argentina,2020-05-06,4923.185346726957
Argentina,2020-05-07,5042.407305916683
Argentina,2020-05-08,5223.036819341384
Argentina,2020-05-09,5457.889837471421
Argentina,2020-05-10,5618.204304149347
Argentina,2020-05-11,5818.115882982045
Argentina,2020-05-12,6147.453882065414
Argentina,2020-05-13,6542.062652740861
Argentina,2020-05-14,6799.399655351558
Argentina,2020-05-15,7188.6894386262575
Argentina,2020-05-16,7605.730331808041
Argentina,2020-05-17,7972.268639989445
Argentina,2020-05-18,8373.436525435642
Argentina,2020-05-19,8769.637746827118
Argentina,2020-05-20,9216.65808752884
Argentina,2020-05-21,9664.612107189465
Argentina,2020-05-22,10179.795050613997
Argentina,2020-05-23,10753.92802253855
Argentina,2020-05-24,11257.083839877603
Argentina,2020-05-25,11802.17355461908
Argentina,2020-05-26,12267.864223294308
Argentina,2020-05-27,12787.109193087645
Argentina,2020-05-28,13156.263070645542
Argentina,2020-05-29,13643.534306924968
Argentina,2020-05-30,14143.810226113015
Argentina,2020-05-31,14578.048167564646
Argentina,2020-06-01,15030.728416192385
Armenia,2020-03-02,-43.492162680116934
Armenia,2020-03-12,-11.180927044820635
Armenia,2020-03-13,5.655570349841042
Armenia,2020-03-15,72.34830435330201
Armenia,2020-03-16,109.40373658222168
Armenia,2020-03-17,124.48661303906925
Armenia,2020-03-18,143.48494835177453
Armenia,2020-03-19,89.2805448224236
Armenia,2020-03-21,132.72186188120747
Armenia,2020-03-22,164.55351920021903
Armenia,2020-03-23,187.73021709156333
Armenia,2020-03-24,238.21533018220663
Armenia,2020-03-25,256.79277251469193
Armenia,2020-03-26,295.16686551562634
Armenia,2020-03-27,333.711122512648
Armenia,2020-03-28,385.1590740172145
Armenia,2020-03-29,448.2615233491441
Armenia,2020-03-30,511.63877959309775
Armenia,2020-03-31,554.7582124985832
Armenia,2020-04-01,603.6006190091202
Armenia,2020-04-02,581.1427753448996
Armenia,2020-04-03,611.5519821513732
Armenia,2020-04-04,638.1779135947221
Armenia,2020-04-05,675.8892095802157
Armenia,2020-04-06,704.2276655268515
Armenia,2020-04-07,759.0694978179993
Armenia,2020-04-08,781.1052495019649
Armenia,2020-04-09,821.9394285509958
Armenia,2020-04-10,861.8390735586219
Armenia,2020-04-11,913.4243858762142
Armenia,2020-04-12,975.3258223170171
Armenia,2020-04-13,1036.032054903844
Armenia,2020-04-14,1074.8796201364394
Armenia,2020-04-15,1117.7073432056495
Armenia,2020-04-16,1087.342817406403
Armenia,2020-04-17,1134.4653551060283
Armenia,2020-04-18,1178.251583925889
Armenia,2020-04-19,1233.5745202072326
Armenia,2020-04-20,1279.9797753991108
Armenia,2020-04-21,1353.3467699532584
Armenia,2020-04-22,1404.3597134937797
Armenia,2020-04-23,1475.290303694233
Armenia,2020-04-24,1546.4280877535934
Armenia,2020-04-25,1630.4144413541724
Armenia,2020-04-26,1725.8994709370672
Armenia,2020-04-27,1821.3939211087293
Armenia,2020-04-28,1896.2464402204484
Armenia,2020-04-29,1976.3097032358544
Armenia,2020-04-30,1984.422776290129
Armenia,2020-05-01,2071.2738351829157
Armenia,2020-05-02,2156.3280269179204
Armenia,2020-05-03,2254.196192366235
Armenia,2020-05-04,2344.4238293984267
Armenia,2020-05-05,2462.886610851906
Armenia,2020-05-06,2550.2699837791856
Armenia,2020-05-07,2658.1685014815816
Armenia,2020-05-08,2766.83408553699
Armenia,2020-05-09,2888.866359373196
Armenia,2020-05-10,3022.8694502564963
Armenia,2020-05-11,3157.303816765612
Armenia,2020-05-12,3354.7080361117446
Armenia,2020-05-13,3563.010735107007
Armenia,2020-05-14,3704.879983923456
Armenia,2020-05-15,3930.775986816282
Armenia,2020-05-16,4159.594143501476
Armenia,2020-05-17,4405.862395777433
Armenia,2020-05-18,4648.716639398679
Armenia,2020-05-19,4923.562184534682
Armenia,2020-05-20,5170.554982296852
Armenia,2020-05-21,5440.703768306959
Armenia,2020-05-22,5713.62234333167
Armenia,2020-05-23,6001.225117438011
Armenia,2020-05-24,6301.390258928071
Armenia,2020-05-25,6601.818908329574
Armenia,2020-05-26,6881.020676629559
Armenia,2020-05-27,7163.988756974679
Armenia,2020-05-28,7372.691834062073
Armenia,2020-05-29,7656.946680585876
Armenia,2020-05-30,7935.073489551243
Armenia,2020-05-31,8221.104535331062
Armenia,2020-06-01,8493.769586356872
Australia,2020-01-24,28.17616985285818
Australia,2020-01-26,-70.93283751546805
Australia,2020-01-27,-78.47933396462163
Australia,2020-01-28,-159.1448681124911
Australia,2020-01-29,-148.53201024859376
Australia,2020-01-30,-70.46294402072031
Australia,2020-01-31,-29.733479478550972
Australia,2020-02-01,-69.26206760482259
Australia,2020-02-02,-7.758801092062392
Australia,2020-02-03,-10.984509682491993
Australia,2020-02-05,-10.228737833437629
Australia,2020-02-06,76.41630648423998
Australia,2020-02-07,28.783489541436328
Australia,2020-02-10,-77.44184081433622
Australia,2020-02-14,-27.614837692534376
Australia,2020-02-17,-7.3655226487939895
Australia,2020-02-21,36.172101446623515
Australia,2020-02-22,-83.31131671277231
Australia,2020-02-23,-59.50882030304241
Australia,2020-02-27,-47.15183206545542
Australia,2020-02-29,-35.97233860609961
Australia,2020-03-01,32.018698785900455
Australia,2020-03-02,36.54087395441231
Australia,2020-03-03,48.06338220015074
Australia,2020-03-04,57.590499105856765
Australia,2020-03-05,157.4139136539821
Australia,2020-03-06,125.50256638912006
Australia,2020-03-07,23.323983726906704
Australia,2020-03-08,67.74797980607799
Australia,2020-03-10,38.21805250066839
Australia,2020-03-11,86.76762578647148
Australia,2020-03-12,209.92015434603636
Australia,2020-03-14,328.0768034247298
