Country,Date,Confirmed
Afghanistan,2020-02-25,-2.2982848639769298
Afghanistan,2020-03-08,-1.5659690524489713
Afghanistan,2020-03-11,-1.5000055753791832
Afghanistan,2020-03-12,-0.31878899857956666
Afghanistan,2020-03-15,0.09837456293484559
Afghanistan,2020-03-16,-1.1876423504111258
Afghanistan,2020-03-17,-2.0436242606299313
Afghanistan,2020-03-21,-0.349487126530148
Afghanistan,2020-03-23,2.0074676025289175
Afghanistan,2020-03-24,2.923972171611545
Afghanistan,2020-03-25,2.5424734066817876
Afghanistan,2020-03-26,4.007980696158894
Afghanistan,2020-03-27,3.5722481261961785
Afghanistan,2020-03-28,3.7296398031216516
Afghanistan,2020-03-29,5.400216304716719
Afghanistan,2020-03-30,4.484425858048508
Afghanistan,2020-03-31,4.023693635926675
Afghanistan,2020-04-01,2.1872999577576966
Afghanistan,2020-04-02,3.6404569524481234
Afghanistan,2020-04-03,4.854001831924664
Afghanistan,2020-04-04,7.58169189545004
Afghanistan,2020-04-05,10.20577627818955
Afghanistan,2020-04-06,11.065446777595215
Afghanistan,2020-04-07,12.600941546847075
Afghanistan,2020-04-08,12.878331322006344
Afghanistan,2020-04-09,15.044852884733364
Afghanistan,2020-04-10,15.3545622345549
Afghanistan,2020-04-11,16.304194524164153
Afghanistan,2020-04-12,18.816243682846924
Afghanistan,2020-04-13,18.79364500356146
Afghanistan,2020-04-14,19.280353860293346
Afghanistan,2020-04-15,18.448211302661218
Afghanistan,2020-04-16,20.965005496190766
Afghanistan,2020-04-17,23.304147270253097
Afghanistan,2020-04-18,27.221944515639073
Afghanistan,2020-04-19,31.10315010344822
Afghanistan,2020-04-20,33.289385715494475
Afghanistan,2020-04-21,36.22321490306692
Afghanistan,2020-04-22,37.97289499997853
Afghanistan,2020-04-23,41.68767243379405
Afghanistan,2020-04-24,43.6233939808287
Afghanistan,2020-04-25,46.278320268456426
Afghanistan,2020-04-26,50.576155966043046
Afghanistan,2020-04-27,52.4206786994032
Afghanistan,2020-04-28,54.856260874142514
Afghanistan,2020-04-29,56.054675262644515
Afghanistan,2020-04-30,60.683094260742735
Afghanistan,2020-05-01,65.21370147604691
Afghanistan,2020-05-02,71.4009014933915
Afghanistan,2020-05-03,77.62679858225096
Afghanistan,2020-05-04,82.22957261402449
Afghanistan,2020-05-05,87.64747879545216
Afghanistan,2020-05-06,91.94354991253965
Afghanistan,2020-05-07,98.26084424964229
Afghanistan,2020-05-08,102.84801815464846
Afghanistan,2020-05-09,108.1951123972307
Afghanistan,2020-05-10,115.21656746254892
Afghanistan,2020-05-11,119.80585334779188
Afghanistan,2020-05-12,124.99600937243278
Afghanistan,2020-05-13,128.6540570841526
Afghanistan,2020-05-14,135.71174042094245
Afghanistan,2020-05-15,142.62845633027166
Afghanistan,2020-05-16,151.14528389809058
Afghanistan,2020-05-17,159.63058213441283
Afghanistan,2020-05-18,166.4084826286652
Afghanistan,2020-05-19,173.90305074304342
Afghanistan,2020-05-20,180.16314493349688
Afghanistan,2020-05-21,188.3178382944294
Afghanistan,2020-05-22,194.6021738514212
Afghanistan,2020-05-23,201.49313935186478
Afghanistan,2020-05-24,209.8928728542458
Afghanistan,2020-05-25,215.68348049243806
Afghanistan,2020-05-26,221.8877575058854
Afghanistan,2020-05-27,226.6562008419204
Afghanistan,2020-05-28,234.63522033236822
Afghanistan,2020-05-29,242.27696404790782
Afghanistan,2020-05-30,251.31674052726413
Afghanistan,2020-05-31,260.11871047292794
Afghanistan,2020-06-01,267.00444849277005
Albania,2020-03-09,0.6870019897985351
Albania,2020-03-11,0.7788720227769161
Albania,2020-03-12,0.8897620237256305
Albania,2020-03-13,0.6685683590953033
Albania,2020-03-15,0.682682054760793
Albania,2020-03-16,0.7495285420174937
Albania,2020-03-17,0.6517812833708021
Albania,2020-03-18,1.7220111237645135
Albania,2020-03-19,2.0875418163926582
Albania,2020-03-21,1.9896043083552897
Albania,2020-03-22,2.37483427276873
Albania,2020-03-23,2.84863492533184
Albania,2020-03-24,4.219305609595999
Albania,2020-03-25,5.073105980924957
Albania,2020-03-26,6.280195973186597
Albania,2020-03-27,7.17152343137613
Albania,2020-03-28,8.168118575324243
Albania,2020-03-29,9.447806050563383
Albania,2020-03-30,10.658061143822277
Albania,2020-03-31,11.707627892096681
Albania,2020-04-01,13.925781262945002
Albania,2020-04-02,15.266724598019298
Albania,2020-04-03,16.158539722836988
Albania,2020-04-04,17.105145788015005
Albania,2020-04-05,18.447240428923664
Albania,2020-04-06,18.838369567709393
Albania,2020-04-07,20.090313094112737
Albania,2020-04-08,20.789898864275298
Albania,2020-04-09,21.808167287515726
Albania,2020-04-10,22.477249320989273
Albania,2020-04-11,23.219645738866777
Albania,2020-04-12,23.516291432760138
Albania,2020-04-13,23.73495460940863
Albania,2020-04-14,23.787613858893486
Albania,2020-04-15,25.00682264681023
Albania,2020-04-16,25.519887868692923
Albania,2020-04-17,25.586498150803855
Albania,2020-04-18,25.7126213562867
Albania,2020-04-19,26.240956699896387
Albania,2020-04-20,25.826989304159245
Albania,2020-04-21,26.28436166510315
Albania,2020-04-22,26.4228366359158
Albania,2020-04-23,26.889648361349487
Albania,2020-04-24,27.018399174819784
Albania,2020-04-25,27.232949699194233
Albania,2020-04-26,27.714103769691626
Albania,2020-04-27,28.112434459163687
Albania,2020-04-28,28.339869538285907
Albania,2020-04-29,29.728919243378364
Albania,2020-04-30,30.406854691729052
Albania,2020-05-01,30.63333602747013
Albania,2020-05-02,30.60769469508277
Albania,2020-05-03,30.985371659527463
Albania,2020-05-04,30.421867387490583
Albania,2020-05-05,30.73083920716337
Albania,2020-05-06,30.50090233264663
Albania,2020-05-07,30.60478289450583
Albania,2020-05-08,30.376185935683132
Albania,2020-05-09,30.23906633896496
Albania,2020-05-10,30.37431380905217
Albania,2020-05-11,30.432578977977723
Albania,2020-05-12,30.317961805936992
Albania,2020-05-13,31.37098099391041
Albania,2020-05-14,31.718960998702286
Albania,2020-05-15,31.621607497344684
Albania,2020-05-16,31.58490489119834
Albania,2020-05-17,31.951568419052997
Albania,2020-05-18,31.377098711989508
Albania,2020-05-19,31.675153258240286
Albania,2020-05-20,31.43434742758075
Albania,2020-05-21,31.527407501937546
Albania,2020-05-22,31.288038671304424
Albania,2020-05-23,31.140195961231147
Albania,2020-05-24,31.264769214916996
Albania,2020-05-25,31.312409198644545
Albania,2020-05-26,31.195113161998663
Albania,2020-05-27,32.24545272438435
Albania,2020-05-28,32.59075242662938
Albania,2020-05-29,32.49071802933257
Albania,2020-05-30,32.45133401693663
Albania,2020-05-31,32.815315710814076
Albania,2020-06-01,32.23816382414775
Algeria,2020-02-26,-5.053074960110905
Algeria,2020-03-02,0.7646012519643648
Algeria,2020-03-03,1.068728406928841
Algeria,2020-03-05,-1.5340707818718329
Algeria,2020-03-06,0.3209833004272298
Algeria,2020-03-08,0.2958481960525319
Algeria,2020-03-09,1.3769356889787332
Algeria,2020-03-12,2.692906368607737
Algeria,2020-03-15,10.426567410692599
Algeria,2020-03-16,9.875732261298964
Algeria,2020-03-17,10.212781077969737
Algeria,2020-03-19,7.676041703033405
Algeria,2020-03-20,9.564233403817411
Algeria,2020-03-21,10.05825469719403
Algeria,2020-03-22,9.605587691229744
Algeria,2020-03-23,10.720026437334866
Algeria,2020-03-24,11.53622103241338
Algeria,2020-03-25,13.304544359344078
Algeria,2020-03-26,12.1364738953869
Algeria,2020-03-27,16.725161214419757
Algeria,2020-03-28,19.117792454438813
Algeria,2020-03-29,19.97124042260765
Algeria,2020-03-30,32.41899600489862
Algeria,2020-03-31,46.659373103118355
Algeria,2020-04-01,61.18820206287302
Algeria,2020-04-02,74.7461587623815
Algeria,2020-04-03,93.39324927420753
Algeria,2020-04-04,111.6264776198982
Algeria,2020-04-05,129.89592400340717
Algeria,2020-04-06,150.70967124315794
Algeria,2020-04-07,172.1875489049901
Algeria,2020-04-08,195.5553116269112
Algeria,2020-04-09,216.88948243604597
Algeria,2020-04-10,235.65855898914262
Algeria,2020-04-11,252.54925476050641
Algeria,2020-04-12,268.2036949580877
Algeria,2020-04-13,282.7742739171507
Algeria,2020-04-14,298.5014810995208
Algeria,2020-04-15,313.8348995630705
Algeria,2020-04-16,327.47221116319395
Algeria,2020-04-17,345.43467806585
Algeria,2020-04-18,362.1858391812606
Algeria,2020-04-19,378.14862238094406
Algeria,2020-04-20,384.1018549934108
Algeria,2020-04-21,389.7675135891303
Algeria,2020-04-22,396.3950915609081
Algeria,2020-04-23,400.09517899273465
Algeria,2020-04-24,409.56003271094085
Algeria,2020-04-25,416.8359373113231
Algeria,2020-04-26,422.57885783300856
Algeria,2020-04-27,426.95662122036197
Algeria,2020-04-28,432.22670456871936
Algeria,2020-04-29,436.85717928048473
Algeria,2020-04-30,439.1626676895018
Algeria,2020-05-01,445.58816597204327
Algeria,2020-05-02,450.61989814242463
Algeria,2020-05-03,454.70459769956943
Algeria,2020-05-04,460.3553089266659
Algeria,2020-05-05,465.70593141887196
Algeria,2020-05-06,472.0060872498444
Algeria,2020-05-07,475.366503206997
Algeria,2020-05-08,484.4795807199747
Algeria,2020-05-09,491.391756754251
Algeria,2020-05-10,496.75915634085777
Algeria,2020-05-11,502.5983669067515
Algeria,2020-05-12,509.3140942270211
Algeria,2020-05-13,515.3734993555684
Algeria,2020-05-14,519.4932870342595
Algeria,2020-05-15,527.7151009827971
Algeria,2020-05-16,534.5241180674766
Algeria,2020-05-17,540.3660430065163
Algeria,2020-05-18,547.7529110097013
Algeria,2020-05-19,554.8176336038476
Algeria,2020-05-20,562.8088670528226
Algeria,2020-05-21,567.8363957985562
Algeria,2020-05-22,578.591703545232
Algeria,2020-05-23,587.1203352561183
Algeria,2020-05-24,594.0775507314897
Algeria,2020-05-25,599.6305069074369
Algeria,2020-05-26,606.0360468697024
Algeria,2020-05-27,611.7616447076582
Algeria,2020-05-28,615.5243403553175
Algeria,2020-05-29,623.3661341773798
Algeria,2020-05-30,629.7725803947395
Algeria,2020-05-31,635.1897810098596
Algeria,2020-06-01,642.1301876318258
Andorra,2020-03-03,-1.1234132688442102
Andorra,2020-03-12,-0.6831786557752366
Andorra,2020-03-13,-0.5582234103467343
Andorra,2020-03-14,-0.5833049479762025
Andorra,2020-03-16,-0.7490417108014213
Andorra,2020-03-18,-0.40613069628918197
Andorra,2020-03-19,0.34808409061670886
Andorra,2020-03-21,0.04647783871556754
Andorra,2020-03-22,0.17343344481972167
Andorra,2020-03-23,0.3194460715237142
Andorra,2020-03-24,0.48480733469632753
Andorra,2020-03-25,1.3639148119397007
Andorra,2020-03-26,2.202379240102978
Andorra,2020-03-27,3.7003073387512657
Andorra,2020-03-28,5.047839199851033
Andorra,2020-03-29,5.691610599208467
Andorra,2020-03-30,7.618291175630432
Andorra,2020-03-31,8.750033594432928
Andorra,2020-04-01,10.672276986766782
Andorra,2020-04-02,12.767846764932585
Andorra,2020-04-03,13.656795622550987
Andorra,2020-04-04,15.477692062672816
Andorra,2020-04-05,17.260880589541955
Andorra,2020-04-06,19.03411647466865
Andorra,2020-04-07,20.794686899666615
Andorra,2020-04-08,21.866538536050044
Andorra,2020-04-09,22.856907526290343
Andorra,2020-04-10,24.465709698809917
Andorra,2020-04-11,25.883194699597297
Andorra,2020-04-12,26.55639746291972
Andorra,2020-04-13,28.47266179812503
Andorra,2020-04-14,29.22783805197482
Andorra,2020-04-15,30.756028017264875
Andorra,2020-04-16,32.44168327916193
Andorra,2020-04-17,32.906506030813446
Andorra,2020-04-18,33.92454670986477
Andorra,2020-04-19,34.90442296380785
Andorra,2020-04-20,35.87719098195541
Andorra,2020-04-21,36.8432567059002
Andorra,2020-04-22,37.12948133760588
Andorra,2020-04-23,37.345706372358734
Andorra,2020-04-24,38.194397800513066
Andorra,2020-04-25,38.86801767210467
Andorra,2020-04-26,38.815563698349365
Andorra,2020-04-27,40.02609166988382
Andorra,2020-04-28,40.42414913814263
Andorra,2020-04-29,41.59756381198635
Andorra,2020-04-30,42.931528919973594
Andorra,2020-05-01,43.04843048489939
Andorra,2020-05-02,43.722944992933876
Andorra,2020-05-03,44.419921636937545
Andorra,2020-05-04,45.1106115669162
Andorra,2020-05-05,45.79608663069247
Andorra,2020-05-06,45.803822973242625
Andorra,2020-05-07,45.74431356903452
Andorra,2020-05-08,46.32044573219081
Andorra,2020-05-09,46.72514716986598
Andorra,2020-05-10,46.40783378588445
Andorra,2020-05-11,47.35793371246493
Andorra,2020-05-12,47.50032280973086
Andorra,2020-05-13,48.423115042286895
Andorra,2020-05-14,49.51174994760489
Andorra,2020-05-15,49.38882210084703
Andorra,2020-05-16,49.82918103303256
Andorra,2020-05-17,50.242152983867605
Andorra,2020-05-18,50.659415451551894
Andorra,2020-05-19,51.081911978271044
Andorra,2020-05-20,50.83696152073689
Andorra,2020-05-21,50.53487474379591
Andorra,2020-05-22,50.878335054370545
Andorra,2020-05-23,51.06004793648196
Andorra,2020-05-24,50.529191793514805
Andorra,2020-05-25,51.274944777637536
Andorra,2020-05-26,51.2219228510189
Andorra,2020-05-27,51.95797249566045
Andorra,2020-05-28,52.86826029208667
Andorra,2020-05-29,52.57510428795028
Andorra,2020-05-30,52.853075617732515
Andorra,2020-05-31,53.11122176974163
Andorra,2020-06-01,53.38094247405783
Angola,2020-03-20,-0.16101289362630622
Angola,2020-03-22,-0.06886451247904679
Angola,2020-03-23,-0.018331479561012554
Angola,2020-03-24,0.23514729749691599
Angola,2020-03-25,0.2915263189707198
Angola,2020-03-26,0.3756366869466512
Angola,2020-03-27,0.46238311491645767
Angola,2020-03-28,0.5516257021367137
Angola,2020-03-29,0.8432050818275698
Angola,2020-03-30,1.336943599360744
Angola,2020-03-31,1.408533887169384
Angola,2020-04-01,1.4815064180178013
Angola,2020-04-02,1.5363884819452336
Angola,2020-04-03,1.6315611514432709
Angola,2020-04-04,1.6467353402768286
Angola,2020-04-05,1.7198413771054568
Angola,2020-04-06,1.7635115963807193
Angola,2020-04-07,2.00680654168022
Angola,2020-04-08,2.0496823805021656
Angola,2020-04-09,1.9925066780677119
Angola,2020-04-10,1.9352713011924783
Angola,2020-04-11,1.8780666468898923
Angola,2020-04-12,2.0209830146971903
Angola,2020-04-13,2.364110279808819
Angola,2020-04-14,2.313565830164869
Angola,2020-04-15,2.2635017656172947
Angola,2020-04-16,2.1945986019966854
Angola,2020-04-17,2.165394708101151
Angola,2020-04-18,2.05576151079464
Angola,2020-04-19,2.0037922317290464
Angola,2020-04-20,1.9222835775147313
Angola,2020-04-21,2.0404610339905247
Angola,2020-04-22,1.958445365251964
Angola,2020-04-23,1.9012559577033272
Angola,2020-04-24,1.8440072575762345
Angola,2020-04-25,1.7867896621046704
Angola,2020-04-26,1.9296934705287248
Angola,2020-04-27,2.2728085587709037
Angola,2020-04-28,2.222252314975379
Angola,2020-04-29,2.1721768391912164
Angola,2020-04-30,2.1032626474423077
Angola,2020-05-01,2.074048099671847
Angola,2020-05-02,1.9644046319584936
Angola,2020-05-03,1.9124254661309008
Angola,2020-05-04,1.8309073089613443
Angola,2020-05-05,1.9490756447364737
Angola,2020-05-06,1.8670512394183554
Angola,2020-05-07,1.809853479561844
Angola,2020-05-08,1.7525968115356436
Angola,2020-05-09,1.6953716327107893
Angola,2020-05-10,1.8382682429697397
Angola,2020-05-11,2.181376517841401
Angola,2020-05-12,2.130813845583582
Angola,2020-05-13,2.0807323263551263
Angola,2020-05-14,2.165721447439653
Angola,2020-05-15,2.28998055751656
Angola,2020-05-16,2.3330691144618543
Angola,2020-05-17,2.4327746698865855
Angola,2020-05-18,2.5015970844343194
Angola,2020-05-19,2.768476181650323
Angola,2020-05-20,2.8332604115547317
Angola,2020-05-21,2.9207121315469378
Angola,2020-05-22,3.0057057267467577
Angola,2020-05-23,3.0881099108516974
Angola,2020-05-24,3.367812802179782
Angola,2020-05-25,3.844722431417539
Angola,2020-05-26,3.924795225455449
Angola,2020-05-27,4.002043473811312
Angola,2020-05-28,4.0570290343990285
Angola,2020-05-29,4.148192516271615
Angola,2020-05-30,4.1553280422051975
Angola,2020-05-31,4.216471289482195
Angola,2020-06-01,4.244380348182765
Antigua and Barbuda,2020-03-12,-0.03423631944422456
Antigua and Barbuda,2020-03-14,-0.10622596786238914
Antigua and Barbuda,2020-03-16,-0.17325031473359864
Antigua and Barbuda,2020-03-23,-0.20733016070741095
Antigua and Barbuda,2020-03-24,-0.23090051947241852
Antigua and Barbuda,2020-03-25,-0.07277750181533182
Antigua and Barbuda,2020-03-26,0.09163622244280667
Antigua and Barbuda,2020-03-27,0.042021405910128706
Antigua and Barbuda,2020-03-28,0.02047411892988027
Antigua and Barbuda,2020-03-29,-0.03302945458619533
Antigua and Barbuda,2020-03-30,0.03151743236502602
Antigua and Barbuda,2020-03-31,0.02922171008878882
Antigua and Barbuda,2020-04-01,0.06424786646619873
Antigua and Barbuda,2020-04-02,0.05787000158739186
Antigua and Barbuda,2020-04-03,0.36594662358909735
Antigua and Barbuda,2020-04-04,0.4256681808648657
Antigua and Barbuda,2020-04-05,0.4869429251526469
Antigua and Barbuda,2020-04-06,0.6015159102756904
Antigua and Barbuda,2020-04-07,0.6714771485685391
Antigua and Barbuda,2020-04-08,1.0154623122260782
Antigua and Barbuda,2020-04-09,1.3693900391696607
Antigua and Barbuda,2020-04-10,1.5116873787379679
Antigua and Barbuda,2020-04-11,1.6831333097151986
Antigua and Barbuda,2020-04-12,1.8223575498902367
Antigua and Barbuda,2020-04-13,2.0007830833300035
Antigua and Barbuda,2020-04-14,2.1071110172860856
Antigua and Barbuda,2020-04-15,2.2443600973145514
Antigua and Barbuda,2020-04-16,2.332775370179674
Antigua and Barbuda,2020-04-17,2.6020731386670235
Antigua and Barbuda,2020-04-18,2.6204118689199634
Antigua and Barbuda,2020-04-19,2.6378053005159687
Antigua and Barbuda,2020-04-20,2.70611762493824
Antigua and Barbuda,2020-04-21,2.7275710461794263
Antigua and Barbuda,2020-04-22,2.929980081469804
Antigua and Barbuda,2020-04-23,3.1379227301409407
Antigua and Barbuda,2020-04-24,3.1310618505219527
Antigua and Barbuda,2020-04-25,3.1514770571523156
Antigua and Barbuda,2020-04-26,3.0874835863393453
Antigua and Barbuda,2020-04-27,3.0642675960723884
Antigua and Barbuda,2020-04-28,2.9718288835176847
Antigua and Barbuda,2020-04-29,2.9144103161052395
Antigua and Barbuda,2020-04-30,2.8133775461785784
Antigua and Barbuda,2020-05-01,3.0246938110624617
Antigua and Barbuda,2020-05-02,2.985667322056786
Antigua and Barbuda,2020-05-03,2.946336829259299
Antigua and Barbuda,2020-05-04,2.9585901621291475
Antigua and Barbuda,2020-05-05,2.9246713488723795
Antigua and Barbuda,2020-05-06,3.0724161500831015
Antigua and Barbuda,2020-05-07,3.2264219639907337
Antigua and Barbuda,2020-05-08,3.1663696130218075
Antigua and Barbuda,2020-05-09,3.134355239116998
Antigua and Barbuda,2020-05-10,3.0703550995644235
Antigua and Barbuda,2020-05-11,3.0471324430910514
Antigua and Barbuda,2020-05-12,2.9546870668685337
Antigua and Barbuda,2020-05-13,2.8972618383380278
Antigua and Barbuda,2020-05-14,2.7962224125207777
Antigua and Barbuda,2020-05-15,3.0075320240764523
Antigua and Barbuda,2020-05-16,2.9684988843120585
Antigua and Barbuda,2020-05-17,2.929161743333628
Antigua and Barbuda,2020-05-18,2.9414084306057893
Antigua and Barbuda,2020-05-19,2.9074833915136855
Antigua and Barbuda,2020-05-20,3.0552219697920844
Antigua and Barbuda,2020-05-21,3.209221563675463
Antigua and Barbuda,2020-05-22,3.1491629955961997
Antigua and Barbuda,2020-05-23,3.117142407501859
Antigua and Barbuda,2020-05-24,3.0531360566869976
Antigua and Barbuda,2020-05-25,3.0299071918865867
Antigua and Barbuda,2020-05-26,2.937455610278236
Antigua and Barbuda,2020-05-27,2.880024179308631
Antigua and Barbuda,2020-05-28,2.778978551334229
Antigua and Barbuda,2020-05-29,2.9902819636924574
Antigua and Barbuda,2020-05-30,2.9512426276957138
Antigua and Barbuda,2020-05-31,2.9118992934565866
Antigua and Barbuda,2020-06-01,2.9241397904472426
Argentina,2020-03-04,-0.047099573906907666
Argentina,2020-03-06,0.19547659866675127
Argentina,2020-03-07,-0.7582312377431426
Argentina,2020-03-09,-2.2459615004946487
Argentina,2020-03-10,-2.461072333942547
Argentina,2020-03-11,-1.7070306598671774
Argentina,2020-03-12,-1.8260339665781768
Argentina,2020-03-15,3.4310849344128727
Argentina,2020-03-16,2.2863207585955703
Argentina,2020-03-17,3.063711360507194
Argentina,2020-03-18,4.220592739253874
Argentina,2020-03-19,2.6326213202560784
Argentina,2020-03-20,5.60662286336541
Argentina,2020-03-22,5.441266799035545
Argentina,2020-03-23,5.4726084812023315
Argentina,2020-03-24,6.224913660902849
Argentina,2020-03-25,8.06580219718158
Argentina,2020-03-26,9.167335641205256
Argentina,2020-03-27,11.770799663017861
Argentina,2020-03-28,17.439323278271623
Argentina,2020-03-29,19.055231334099087
Argentina,2020-03-30,19.841918270154206
Argentina,2020-03-31,22.782144288270622
Argentina,2020-04-01,26.35902725571782
Argentina,2020-04-02,27.476370318816887
Argentina,2020-04-03,33.47159162004637
Argentina,2020-04-04,36.56900551472823
Argentina,2020-04-05,40.43118868221586
Argentina,2020-04-06,44.63977471544057
Argentina,2020-04-07,50.032000212216346
Argentina,2020-04-08,57.017606382251195
Argentina,2020-04-09,63.81229436829683
Argentina,2020-04-10,72.7019157536452
Argentina,2020-04-11,81.28203811194686
Argentina,2020-04-12,85.85182203881423
Argentina,2020-04-13,89.61941549936677
Argentina,2020-04-14,95.54952494353508
Argentina,2020-04-15,102.10412670661533
Argentina,2020-04-16,106.16251411723583
Argentina,2020-04-17,115.03395503858685
Argentina,2020-04-18,120.91071999311795
Argentina,2020-04-19,127.41922782820407
Argentina,2020-04-20,134.1006692188129
Argentina,2020-04-21,140.39784726941988
Argentina,2020-04-22,147.90409269936683
Argentina,2020-04-23,154.7784162102354
Argentina,2020-04-24,163.24652854360653
Argentina,2020-04-25,174.85320507826793
Argentina,2020-04-26,182.45937357409323
Argentina,2020-04-27,189.2637161758484
Argentina,2020-04-28,198.22069107168616
Argentina,2020-04-29,207.78125281821056
Argentina,2020-04-30,214.81291869658023
Argentina,2020-05-01,224.34919985012928
Argentina,2020-05-02,230.71419295538323
Argentina,2020-05-03,237.52227622715904
Argentina,2020-05-04,244.30276046820714
Argentina,2020-05-05,251.83644696155605
Argentina,2020-05-06,260.4726433557654
Argentina,2020-05-07,268.36286223956097
Argentina,2020-05-08,277.72541325615026
Argentina,2020-05-09,290.0978231689856
Argentina,2020-05-10,298.3339821452626
Argentina,2020-05-11,305.62580693603127
Argentina,2020-05-12,315.63223209173606
Argentina,2020-05-13,326.10866038705007
Argentina,2020-05-14,333.9155915195392
Argentina,2020-05-15,346.343170606797
Argentina,2020-05-16,355.5643293753596
Argentina,2020-05-17,365.18605786708156
Argentina,2020-05-18,374.7301667404754
Argentina,2020-05-19,384.96988286090135
Argentina,2020-05-20,396.2469051641412
Argentina,2020-05-21,406.7051451795321
Argentina,2020-05-22,418.55536271110475
Argentina,2020-05-23,433.3276306973205
Argentina,2020-05-24,443.8685270901759
Argentina,2020-05-25,453.3628439784704
Argentina,2020-05-26,464.75171834985963
Argentina,2020-05-27,476.47346239917766
Argentina,2020-05-28,485.38373954877835
Argentina,2020-05-29,498.7683607233903
Argentina,2020-05-30,508.79646071219423
Argentina,2020-05-31,519.0718011032023
Argentina,2020-06-01,529.1135594374042
Armenia,2020-03-02,-1.4255926277942423
Armenia,2020-03-12,-1.4994197955750292
Armenia,2020-03-13,-1.2385251135272832
Armenia,2020-03-15,-0.43921586253833356
Armenia,2020-03-16,0.025458890798726763
Armenia,2020-03-17,0.1459963642115194
Armenia,2020-03-18,0.31562051757766385
Armenia,2020-03-19,-0.7864060980544054
Armenia,2020-03-21,-0.15560578104986567
Armenia,2020-03-22,-0.25732422498773655
Armenia,2020-03-23,0.2185096217309157
Armenia,2020-03-24,0.8727830851360916
Armenia,2020-03-25,1.221806499064734
Armenia,2020-03-26,1.4599618692783034
Armenia,2020-03-27,1.9368556026534018
Armenia,2020-03-28,2.810709879439437
Armenia,2020-03-29,3.2144183263031887
Armenia,2020-03-30,3.9433003164249176
Armenia,2020-03-31,4.346141250696531
Armenia,2020-04-01,4.81725136659608
Armenia,2020-04-02,4.037021257142987
Armenia,2020-04-03,4.820346228550708
Armenia,2020-04-04,5.377053006060269
Armenia,2020-04-05,5.665210186478516
Armenia,2020-04-06,6.556102647497178
Armenia,2020-04-07,7.651903273826952
Armenia,2020-04-08,8.470221888622252
Armenia,2020-04-09,9.206744961617158
Armenia,2020-04-10,10.212377814451791
Armenia,2020-04-11,11.646623716185259
Armenia,2020-04-12,12.643625394641896
Armenia,2020-04-13,13.876900769477382
Armenia,2020-04-14,14.805115180296365
Armenia,2020-04-15,15.822720693146303
Armenia,2020-04-16,15.610147595741722
Armenia,2020-04-17,16.982215082742048
Armenia,2020-04-18,18.148543559459963
Armenia,2020-04-19,19.06685010808203
Armenia,2020-04-20,20.607907428098112
Armenia,2020-04-21,22.37319980772972
Armenia,2020-04-22,23.30306997176789
Armenia,2020-04-23,24.12555805604743
Armenia,2020-04-24,25.18915327973024
Armenia,2020-04-25,26.650853505549748
Armenia,2020-04-26,27.64221593140615
Armenia,2020-04-27,28.957106607818385
Armenia,2020-04-28,29.94273621614442
Armenia,2020-04-29,30.991714745933706
Armenia,2020-04-30,30.78260335777118
Armenia,2020-05-01,32.128335680280294
Armenia,2020-05-02,33.04871134702155
Armenia,2020-05-03,33.67930360506508
Armenia,2020-05-04,34.88901356485169
Armenia,2020-05-05,36.277515892478625
Armenia,2020-05-06,37.359810979551185
Armenia,2020-05-07,38.328869401812995
Armenia,2020-05-08,39.53278057732344
Armenia,2020-05-09,41.1281402139732
Armenia,2020-05-10,42.24610227160985
Armenia,2020-05-11,43.6801298336979
Armenia,2020-05-12,45.905862010829985
Armenia,2020-05-13,48.23928391247617
Armenia,2020-05-14,49.35695073145849
Armenia,2020-05-15,52.069412655350014
Armenia,2020-05-16,54.581634984678395
Armenia,2020-05-17,56.84630753919651
Armenia,2020-05-18,59.728824054959425
Armenia,2020-05-19,62.82496540968663
Armenia,2020-05-20,65.64546692990577
Armenia,2020-05-21,68.378683614034
Armenia,2020-05-22,71.36776513511366
Armenia,2020-05-23,74.76407502971509
Armenia,2020-05-24,77.69327947577345
Armenia,2020-05-25,80.9431395945392
Armenia,2020-05-26,83.85459411912464
Armenia,2020-05-27,86.81386435766915
Armenia,2020-05-28,88.49305892688902
Armenia,2020-05-29,91.69864961627361
Armenia,2020-05-30,94.63195106088546
Armenia,2020-05-31,97.24248483828579
Armenia,2020-06-01,100.39300735719972
Australia,2020-01-24,0.46930684088155
Australia,2020-01-26,-0.34398648953589545
Australia,2020-01-27,-0.8951946947689023
Australia,2020-01-28,-1.0803643636237583
Australia,2020-01-29,-0.7954403520769429
Australia,2020-01-30,-0.05080199420325526
Australia,2020-01-31,0.38987819825866765
Australia,2020-02-01,0.11400115055916152
Australia,2020-02-02,1.0796288923932256
Australia,2020-02-03,0.4361664048331549
Australia,2020-02-05,0.6009054392037061
Australia,2020-02-06,1.402764743688866
Australia,2020-02-07,0.5074915051220276
Australia,2020-02-10,-0.8416586665303909
Australia,2020-02-14,0.4738803577279568
Australia,2020-02-17,0.553923974312278
Australia,2020-02-21,0.6922125889223832
Australia,2020-02-22,0.26292245399810654
Australia,2020-02-23,-0.06481998509065456
Australia,2020-02-27,0.3869637095753831
Australia,2020-02-29,0.662101018622255
Australia,2020-03-01,1.692890396242191
Australia,2020-03-02,1.122308317677276
Australia,2020-03-03,0.7830740672025361
Australia,2020-03-04,1.4596984327457592
Australia,2020-03-05,2.3634692142168343
