Country,Date,Confirmed
Switzerland,2020-03-05,79.27091114770792
Switzerland,2020-03-06,203.23437414702857
Switzerland,2020-03-07,357.3163090672324
Switzerland,2020-03-08,534.7989050748847
Switzerland,2020-03-09,729.4387055485317
Switzerland,2020-03-11,1154.0212836802216
Switzerland,2020-03-12,1382.604272386689
Switzerland,2020-03-14,1893.108095470479
Switzerland,2020-03-16,2538.3036756112147
Switzerland,2020-03-18,3422.914813713315
Switzerland,2020-03-19,3989.689072338812
Switzerland,2020-03-20,4654.8770919375875
Switzerland,2020-03-21,5425.774963354092
Switzerland,2020-03-22,6304.67644160043
Switzerland,2020-03-23,7287.698604092378
Switzerland,2020-03-24,8363.808712322827
Switzerland,2020-03-25,9514.115761390865
Switzerland,2020-03-26,10711.481085486044
Switzerland,2020-03-27,11920.490840543545
Switzerland,2020-03-28,13097.81959973214
Switzerland,2020-03-29,14192.999142255392
Switzerland,2020-03-30,15149.590334014245
Switzerland,2020-03-31,15906.739357281742
Switzerland,2020-04-01,16401.08306057463
Switzerland,2020-04-02,16568.952469116026
Switzerland,2020-04-03,16348.809118491998
Switzerland,2020-04-04,15683.836402089275
Georgia,2020-02-27,5.333858827586766
Georgia,2020-02-28,1.1588876745961514
Georgia,2020-03-02,0.8137130968543289
Georgia,2020-03-06,18.880078932370623
Georgia,2020-03-08,29.674057587480114
Georgia,2020-03-09,34.415455510304234
Georgia,2020-03-12,43.861083164281474
Georgia,2020-03-15,45.810881996618456
Georgia,2020-03-16,45.37302668670125
Georgia,2020-03-17,44.77828944896305
Georgia,2020-03-18,44.30216496810679
Georgia,2020-03-19,44.223788814887
Georgia,2020-03-21,46.27701958729008
Georgia,2020-03-22,48.808433625291656
Georgia,2020-03-23,52.50064332438854
Georgia,2020-03-24,57.36629746774515
Georgia,2020-03-25,63.3186340146103
Georgia,2020-03-26,70.16331430878739
Georgia,2020-03-27,77.59456157911252
Georgia,2020-03-28,85.19597303893241
Georgia,2020-03-29,92.44621037233833
Georgia,2020-03-30,98.72959753201677
Georgia,2020-03-31,103.35147394192785
Georgia,2020-04-01,105.55797082392064
Georgia,2020-04-02,104.55970514233833
Georgia,2020-04-03,99.55872533595937
Georgia,2020-04-04,89.77790132263223
Greece,2020-02-27,1.9684753077085588
Greece,2020-02-28,13.666741020448171
Greece,2020-02-29,11.648363385627249
Greece,2020-03-02,-6.714748396868686
Greece,2020-03-05,-2.0220059135918973
Greece,2020-03-06,17.551306559210275
Greece,2020-03-07,46.757396993549264
Greece,2020-03-08,84.61518032559525
Greece,2020-03-09,129.50096304507997
Greece,2020-03-10,179.3598712459741
Greece,2020-03-12,284.9098858581019
Greece,2020-03-15,427.4632427798588
Greece,2020-03-16,465.4689788217511
Greece,2020-03-18,526.2039979921733
Greece,2020-03-19,550.8063723545135
Greece,2020-03-21,597.1598135453946
Greece,2020-03-22,623.4541192373028
Greece,2020-03-23,655.0503196262723
Greece,2020-03-24,694.204223014741
Greece,2020-03-25,742.7771124532819
Greece,2020-03-26,802.0128072989778
Greece,2020-03-27,872.3252101285775
Greece,2020-03-28,953.1070342337798
Greece,2020-03-29,1042.5699335739125
Greece,2020-03-30,1137.6253813800058
Greece,2020-03-31,1233.8143875723329
Greece,2020-04-01,1325.2925490186046
Greece,2020-04-02,1404.8750386119145
Greece,2020-04-03,1464.144021380865
Greece,2020-04-04,1493.6187072846799
North Macedonia,2020-02-27,5.536557525224211
North Macedonia,2020-02-28,1.9618559869862366
North Macedonia,2020-03-07,16.669880052780684
North Macedonia,2020-03-10,18.977978302293224
North Macedonia,2020-03-12,18.645658437742185
North Macedonia,2020-03-14,19.624858305379632
North Macedonia,2020-03-17,30.182945641008473
North Macedonia,2020-03-19,46.95294106085754
North Macedonia,2020-03-20,58.77889495425461
North Macedonia,2020-03-21,72.91308837225557
North Macedonia,2020-03-22,89.24523260082844
North Macedonia,2020-03-23,107.57846818162011
North Macedonia,2020-03-24,127.64636760780542
North Macedonia,2020-03-25,149.1367456239352
North Macedonia,2020-03-26,171.72147746945976
North Macedonia,2020-03-27,195.09119934090805
North Macedonia,2020-03-28,218.9934746921036
North Macedonia,2020-03-29,243.27276721490975
North Macedonia,2020-03-30,267.91037701425887
North Macedonia,2020-03-31,293.06237998888196
North Macedonia,2020-04-01,319.0935678157707
North Macedonia,2020-04-02,346.60542183601376
North Macedonia,2020-04-03,376.4562696151868
North Macedonia,2020-04-04,409.77196670013535
Norway,2020-02-27,-12.988104551183369
Norway,2020-02-28,32.84415119918458
Norway,2020-02-29,36.07110969696123
Norway,2020-03-01,17.69735863162714
Norway,2020-03-02,-5.302951695781303
Norway,2020-03-03,-20.03255471170587
Norway,2020-03-04,-17.53767589423569
Norway,2020-03-05,7.485746448239297
Norway,2020-03-06,57.12133187743848
Norway,2020-03-07,130.7677837367455
Norway,2020-03-08,225.7483359644143
Norway,2020-03-09,337.96001706635025
Norway,2020-03-10,462.5282315538366
Norway,2020-03-11,594.4331253610976
Norway,2020-03-12,729.0764805259146
Norway,2020-03-13,862.7613706640191
Norway,2020-03-15,1119.0614972417543
Norway,2020-03-16,1241.459383684476
Norway,2020-03-17,1362.521343944838
Norway,2020-03-18,1485.8952590451509
Norway,2020-03-19,1616.288507915091
Norway,2020-03-20,1759.0257609277414
Norway,2020-03-21,1919.5072306843504
Norway,2020-03-22,2102.5930377162877
Norway,2020-03-23,2311.9434300051425
Norway,2020-03-24,2549.3475365867907
Norway,2020-03-25,2814.0750153482313
Norway,2020-03-26,3102.2852910207566
Norway,2020-03-27,3406.5280401186756
Norway,2020-03-28,3715.3661793146166
Norway,2020-03-29,4013.148914794284
Norway,2020-03-30,4279.957525560863
Norway,2020-03-31,4491.740631741234
Norway,2020-04-01,4620.648936824527
Norway,2020-04-02,4635.5720493798835
Norway,2020-04-03,4502.872238704376
Norway,2020-04-04,4187.302124423041
Pakistan,2020-02-27,10.709604621232302
Pakistan,2020-03-01,-6.537732054524213
Pakistan,2020-03-03,23.690077578756473
Pakistan,2020-03-07,36.918646829117506
Pakistan,2020-03-08,26.740782189622905
Pakistan,2020-03-10,2.2887877327843853
Pakistan,2020-03-12,-8.168656557194481
Pakistan,2020-03-15,50.700959167445944
Pakistan,2020-03-16,97.58593738425998
Pakistan,2020-03-17,159.10349324887102
Pakistan,2020-03-18,234.66753931234007
Pakistan,2020-03-19,322.95691159629223
Pakistan,2020-03-20,422.03583724101327
Pakistan,2020-03-21,529.5294289962526
Pakistan,2020-03-22,642.8468488268006
Pakistan,2020-03-23,759.4423876342771
Pakistan,2020-03-24,877.1026612353362
Pakistan,2020-03-25,994.2465084806736
Pakistan,2020-03-26,1110.2230618288138
Pakistan,2020-03-27,1225.592896580255
Pakistan,2020-03-28,1342.3771837818113
Pakistan,2020-03-29,1464.2603866564725
Pakistan,2020-03-30,1596.733240945939
Pakistan,2020-03-31,1747.1645186786413
Pakistan,2020-04-01,1924.7923402629378
Pakistan,2020-04-02,2140.6285057096165
Pakistan,2020-04-03,2407.2723752532947
Pakistan,2020-04-04,2738.634144742584
Romania,2020-02-27,-21.39957303164465
Romania,2020-02-28,18.69781573492537
Romania,2020-02-29,33.564437820311696
Romania,2020-03-03,6.681963005414218
Romania,2020-03-04,-5.658016207165929
Romania,2020-03-05,-12.881021899356256
Romania,2020-03-07,-5.0163290418688575
Romania,2020-03-09,33.053221861373686
Romania,2020-03-11,91.06589222009165
Romania,2020-03-12,122.74558645641196
Romania,2020-03-15,209.08427693898375
Romania,2020-03-16,232.78112402707166
Romania,2020-03-17,254.81672902866012
Romania,2020-03-19,302.12697519630865
Romania,2020-03-21,375.1554083473088
Romania,2020-03-22,431.3448273463273
Romania,2020-03-23,506.38205676664256
Romania,2020-03-24,604.2625456525893
Romania,2020-03-25,728.3173190495845
Romania,2020-03-26,880.8456164039526
Romania,2020-03-27,1062.752774606225
Romania,2020-03-28,1273.2103771625725
Romania,2020-03-29,1509.3556791573942
Romania,2020-03-30,1766.0466566832656
Romania,2020-03-31,2035.6877270767359
Romania,2020-04-01,2308.1392711597355
Romania,2020-04-02,2570.721610402049
Romania,2020-04-03,2808.321122852461
Romania,2020-04-04,3003.6028100614167
Denmark,2020-02-28,81.12922504849689
Denmark,2020-03-01,-49.69662629521133
Denmark,2020-03-02,-80.25130688421541
Denmark,2020-03-04,-64.19030703233909
Denmark,2020-03-07,129.61415010505868
Denmark,2020-03-09,330.6195159594288
Denmark,2020-03-10,439.3525272851581
Denmark,2020-03-11,547.9074997600949
Denmark,2020-03-12,652.7181805101104
Denmark,2020-03-15,921.9471588050329
Denmark,2020-03-16,994.1421549238946
Denmark,2020-03-17,1058.9741276519371
Denmark,2020-03-18,1118.7616084243427
Denmark,2020-03-19,1176.6109849833847
Denmark,2020-03-20,1236.206178148221
Denmark,2020-03-21,1301.55507156147
Denmark,2020-03-22,1376.703612386034
Denmark,2020-03-23,1465.430006729934
Denmark,2020-03-24,1570.9324825592334
Denmark,2020-03-25,1695.5246479755892
Denmark,2020-03-26,1840.3525074225527
Denmark,2020-03-27,2005.1467072309092
Denmark,2020-03-28,2188.0225756423542
Denmark,2020-03-29,2385.3390306204155
Denmark,2020-03-30,2591.62549640112
Denmark,2020-03-31,2799.5836588479233
Denmark,2020-04-01,3000.168274799905
Denmark,2020-04-02,3182.748417024839
Denmark,2020-04-03,3335.347579315623
Denmark,2020-04-04,3444.958084759322
Estonia,2020-02-28,10.352692646982518
Estonia,2020-03-04,-1.3843530695747859
Estonia,2020-03-06,-1.2859960332920082
Estonia,2020-03-07,6.990877700537226
Estonia,2020-03-10,62.51989845105982
Estonia,2020-03-12,115.01786138347745
Estonia,2020-03-15,192.45038636349625
Estonia,2020-03-16,214.43302434334976
Estonia,2020-03-17,234.04340716685408
Estonia,2020-03-18,251.60927717715686
Estonia,2020-03-19,267.84573405977653
Estonia,2020-03-21,300.7709014760046
Estonia,2020-03-22,320.1879167573243
Estonia,2020-03-23,343.48612812061947
Estonia,2020-03-24,371.9518102679581
Estonia,2020-03-25,406.56446811658134
Estonia,2020-03-26,447.8366795794984
Estonia,2020-03-27,495.6606135081529
Estonia,2020-03-28,549.1692353390752
Estonia,2020-03-29,606.6199376503657
Estonia,2020-03-30,665.3077487006308
Estonia,2020-03-31,721.5143929289534
Estonia,2020-04-01,770.4983303491583
Estonia,2020-04-02,806.5295207645595
Estonia,2020-04-03,822.9710887882745
Estonia,2020-04-04,812.4083574572196
Netherlands,2020-02-28,24.997369090185202
Netherlands,2020-03-01,6.191060638325325
Netherlands,2020-03-02,-14.90884242600714
Netherlands,2020-03-03,-23.571114041256806
Netherlands,2020-03-04,-11.321825496657766
Netherlands,2020-03-05,25.73538771049334
Netherlands,2020-03-06,87.76508050384746
Netherlands,2020-03-07,172.15379146227224
Netherlands,2020-03-08,274.51914985268286
Netherlands,2020-03-09,389.72084172853465
Netherlands,2020-03-10,512.8221223889968
Netherlands,2020-03-11,639.952355775331
Netherlands,2020-03-12,769.0286370078466
Netherlands,2020-03-15,1183.8914372395175
Netherlands,2020-03-16,1350.2929414095943
Netherlands,2020-03-17,1546.589800201702
Netherlands,2020-03-18,1785.2436294787103
Netherlands,2020-03-19,2079.7218984443307
Netherlands,2020-03-20,2443.579328126256
Netherlands,2020-03-21,2889.4172402030235
Netherlands,2020-03-22,3427.766887701712
Netherlands,2020-03-23,4065.948022712755
Netherlands,2020-03-24,4806.956789183402
Netherlands,2020-03-25,5648.4378819941285
Netherlands,2020-03-26,6581.794705320949
Netherlands,2020-03-27,7591.48759664222
Netherlands,2020-03-28,8654.565579185972
Netherlands,2020-03-29,9740.468841112735
Netherlands,2020-03-30,10811.131037077535
Netherlands,2020-03-31,11821.399963905133
Netherlands,2020-04-01,12719.783955017223
Netherlands,2020-04-02,13449.519422333411
Netherlands,2020-04-03,13949.942807272771
Netherlands,2020-04-04,14158.138197514623
San Marino,2020-02-28,17.101827989694357
San Marino,2020-03-01,-5.027775326505008
San Marino,2020-03-02,-8.32745356699786
San Marino,2020-03-04,0.7785650006837557
San Marino,2020-03-05,12.383071257720673
San Marino,2020-03-06,27.773267151326223
San Marino,2020-03-07,46.05743461256418
San Marino,2020-03-09,87.3311096565412
San Marino,2020-03-10,108.30533089254669
San Marino,2020-03-12,146.3868604682683
San Marino,2020-03-15,184.57023471811223
San Marino,2020-03-16,191.1449355405505
San Marino,2020-03-18,195.91742530909335
San Marino,2020-03-20,192.87191030661023
San Marino,2020-03-22,187.55786203510732
San Marino,2020-03-23,185.9102205223693
San Marino,2020-03-24,185.80284481835892
San Marino,2020-03-25,187.70609439527382
San Marino,2020-03-26,191.8805348453406
San Marino,2020-03-27,198.3293105370384
San Marino,2020-03-28,206.7593583803656
San Marino,2020-03-29,216.5535822753066
San Marino,2020-03-30,226.75575610655005
San Marino,2020-03-31,236.0694983310895
San Marino,2020-04-01,242.87217696624538
San Marino,2020-04-02,245.24407551935457
San Marino,2020-04-03,241.01259561830489
San Marino,2020-04-04,227.8107091507407
Azerbaijan,2020-02-29,-0.26851016315828247
Azerbaijan,2020-03-01,14.617825193623844
Azerbaijan,2020-03-06,16.64368808749441
Azerbaijan,2020-03-07,15.17389469749304
Azerbaijan,2020-03-11,26.321535421585565
Azerbaijan,2020-03-12,32.50937619285497
Azerbaijan,2020-03-14,45.61622424993482
Azerbaijan,2020-03-17,60.016628876117124
Azerbaijan,2020-03-20,64.76223068265222
Azerbaijan,2020-03-22,67.4447413180236
Azerbaijan,2020-03-23,70.99676319877597
Azerbaijan,2020-03-24,77.32138178927778
Azerbaijan,2020-03-25,87.40010620172376
Azerbaijan,2020-03-26,102.12718628096377
Azerbaijan,2020-03-27,122.22665981615569
Azerbaijan,2020-03-28,148.1692261804513
Azerbaijan,2020-03-29,180.0929365961871
Azerbaijan,2020-03-30,217.7316896896955
Azerbaijan,2020-03-31,260.35536481267894
Azerbaijan,2020-04-01,306.7251181016541
Azerbaijan,2020-04-02,355.06691516213226
Azerbaijan,2020-04-03,403.06579319819184
Azerbaijan,2020-04-04,447.88265206354185
Belarus,2020-02-29,7.421812370406229
Belarus,2020-03-05,18.98491868807426
Belarus,2020-03-09,17.780725667729527
Belarus,2020-03-11,27.250323455875744
Belarus,2020-03-12,34.222588299190946
Belarus,2020-03-14,50.53354851973083
Belarus,2020-03-17,73.21677373008137
Belarus,2020-03-18,78.49727455237586
Belarus,2020-03-21,84.6327151292308
Belarus,2020-03-22,83.81596063681489
Belarus,2020-03-23,82.18775312927909
Belarus,2020-03-24,80.36295324910238
Belarus,2020-03-25,79.08990689378521
Belarus,2020-03-26,79.2186237590066
Belarus,2020-03-27,81.66189899339354
Belarus,2020-03-28,87.35090738794955
Belarus,2020-03-29,97.18704102142667
Belarus,2020-03-30,111.99193977266646
Belarus,2020-03-31,132.45777281984135
Belarus,2020-04-01,159.0998641484755
Belarus,2020-04-02,192.21371416945337
Belarus,2020-04-03,231.83835374632469
Belarus,2020-04-04,277.7277793834048
Iceland,2020-02-29,-2.6346919983192265
Iceland,2020-03-02,9.522314264565921
Iceland,2020-03-03,12.976816874323617
Iceland,2020-03-04,16.849501332766977
Iceland,2020-03-05,22.329835950136783
Iceland,2020-03-06,30.265964859584415
Iceland,2020-03-07,41.18901614200223
Iceland,2020-03-08,55.35030934276267
Iceland,2020-03-09,72.76874389517036
Iceland,2020-03-11,116.62143087579284
Iceland,2020-03-12,142.43783452485252
Iceland,2020-03-13,170.39057976489937
Iceland,2020-03-15,231.59828788969662
Iceland,2020-03-16,264.5477405953838
Iceland,2020-03-18,335.346558760786
Iceland,2020-03-19,373.6829470589109
Iceland,2020-03-21,458.23857327946195
Iceland,2020-03-22,505.4155228064036
Iceland,2020-03-23,556.4561599138773
Iceland,2020-03-24,611.6791505221245
Iceland,2020-03-25,671.2133739942543
Iceland,2020-03-26,734.9247439726437
Iceland,2020-03-27,802.3460155053095
Iceland,2020-03-28,872.6133188371557
Iceland,2020-03-29,944.4130823425995
Iceland,2020-03-30,1015.942783115866
Iceland,2020-03-31,1084.8885974887003
Iceland,2020-04-01,1148.422525328126
Iceland,2020-04-02,1203.220945029308
Iceland,2020-04-03,1245.5058397808634
Iceland,2020-04-04,1271.1091421673773
Lithuania,2020-02-29,11.95218586511902
Lithuania,2020-03-11,4.0279971648313335
Lithuania,2020-03-12,9.076714594189184
Lithuania,2020-03-15,13.113795119650774
Lithuania,2020-03-16,14.0182950083435
Lithuania,2020-03-17,16.703922996206245
Lithuania,2020-03-18,22.396890410359276
Lithuania,2020-03-20,47.079235943452886
Lithuania,2020-03-21,67.66119720104865
Lithuania,2020-03-22,94.31365412111512
Lithuania,2020-03-23,127.04202360040514
Lithuania,2020-03-24,165.48494459132388
Lithuania,2020-03-25,208.91583667855343
Lithuania,2020-03-26,256.2638431135673
Lithuania,2020-03-27,306.1533679215875
Lithuania,2020-03-28,356.9606680507902
Lithuania,2020-03-29,406.88526766011256
Lithuania,2020-03-30,454.0333488435944
Lithuania,2020-03-31,496.50976075494276
Lithuania,2020-04-01,532.5149001467541
Lithuania,2020-04-02,560.4424594943451
Lithuania,2020-04-03,578.973928479321
Lithuania,2020-04-04,587.1657734771748
Monaco,2020-02-29,11.924685037466553
Monaco,2020-03-12,-0.023579483210653507
Monaco,2020-03-13,4.6319133374448995
Monaco,2020-03-15,11.196023559419645
Monaco,2020-03-17,14.373600855451542
Monaco,2020-03-21,16.49548689565235
Monaco,2020-03-22,17.558289382135285
Monaco,2020-03-23,19.251309766906587
Monaco,2020-03-24,21.68964862795094
Monaco,2020-03-25,24.90771279951332
Monaco,2020-03-26,28.846971298878085
Monaco,2020-03-27,33.34778564447378
Monaco,2020-03-28,38.14574620770689
Monaco,2020-03-29,42.87278534312232
Monaco,2020-03-30,47.06316625510804
Monaco,2020-03-31,50.164269522346785
Monaco,2020-04-01,51.55192272775471
Monaco,2020-04-02,50.54984864121049
Monaco,2020-04-03,46.45264951140343
Monaco,2020-04-04,38.55160460294843
New Zealand,2020-02-29,4.175275753543133
New Zealand,2020-03-05,15.806266036307193
New Zealand,2020-03-06,10.887287639589431
New Zealand,2020-03-07,7.209160112629547
New Zealand,2020-03-12,10.455760396662754
New Zealand,2020-03-15,15.678747470629105
New Zealand,2020-03-16,16.402239771238328
New Zealand,2020-03-17,17.178261801143663
New Zealand,2020-03-18,18.83391004756254
New Zealand,2020-03-19,22.497115374251052
New Zealand,2020-03-20,29.535688619638677
New Zealand,2020-03-21,41.46622370563023
New Zealand,2020-03-23,86.08231527550606
New Zealand,2020-03-24,121.37530784903242
New Zealand,2020-03-25,166.45062394118804
New Zealand,2020-03-26,221.44004011355491
New Zealand,2020-03-27,285.70792760858967
New Zealand,2020-03-28,357.70204996095504
New Zealand,2020-03-29,434.82698168497154
New Zealand,2020-03-30,513.3480282585169
New Zealand,2020-03-31,588.3327816026185
New Zealand,2020-04-01,653.6363980335104
New Zealand,2020-04-02,701.9353599435942
New Zealand,2020-04-03,724.8129197907556
New Zealand,2020-04-04,712.8976716861102
Nigeria,2020-02-29,10.029581253796408
Nigeria,2020-03-09,7.4908033243525765
Nigeria,2020-03-12,3.798985112827907
Nigeria,2020-03-14,3.5078319192534195
Nigeria,2020-03-18,8.407794447095014
Nigeria,2020-03-19,10.921038085756479
Nigeria,2020-03-20,14.079691174737505
Nigeria,2020-03-22,22.771826296066664
Nigeria,2020-03-23,28.56447974468537
Nigeria,2020-03-24,35.50561210570574
Nigeria,2020-03-25,43.72667590913309
Nigeria,2020-03-26,53.33950426412633
Nigeria,2020-03-27,64.42317896755539
Nigeria,2020-03-28,77.01055677567885
Nigeria,2020-03-29,91.07510117226857
Nigeria,2020-03-30,106.5186870279339
Nigeria,2020-03-31,123.16103987646238
Nigeria,2020-04-01,140.73143992306788
Nigeria,2020-04-02,158.86326371003497
Nigeria,2020-04-03,177.09185518409015
Nigeria,2020-04-04,194.85611495505609
Ireland,2020-03-01,4.766475135414339
Ireland,2020-03-04,5.922552368041806
Ireland,2020-03-05,5.084684473875086
Ireland,2020-03-07,17.418539467685832
Ireland,2020-03-09,51.101099718885735
Ireland,2020-03-11,101.42211022595961
Ireland,2020-03-12,130.8208787272156
Ireland,2020-03-15,234.31680977938538
Ireland,2020-03-17,326.5210622659349
Ireland,2020-03-18,386.0237678699348
Ireland,2020-03-20,547.1868541729826
Ireland,2020-03-21,655.3884782128849
Ireland,2020-03-22,785.9985424613482
Ireland,2020-03-23,941.3162824067963
Ireland,2020-03-24,1122.7387688866345
Ireland,2020-03-25,1330.4884922469673
Ireland,2020-03-26,1563.3706597288751
Ireland,2020-03-27,1818.574434681996
Ireland,2020-03-28,2091.53101439641
Ireland,2020-03-29,2375.8395611705
Ireland,2020-03-30,2663.2696281518424
Ireland,2020-03-31,2943.845940786986
Ireland,2020-04-01,3206.018295692364
Ireland,2020-04-02,3436.91603283819
Ireland,2020-04-03,3622.683138962492
Ireland,2020-04-04,3748.8866714095984
Luxembourg,2020-03-01,2.236690960787655
Luxembourg,2020-03-03,6.411259459705093
Luxembourg,2020-03-06,0.28583696788962243
Luxembourg,2020-03-08,0.42973282260766155
Luxembourg,2020-03-10,9.229655365531698
Luxembourg,2020-03-11,18.145583494625498
Luxembourg,2020-03-12,30.990419187531757
Luxembourg,2020-03-15,103.49047149196713
Luxembourg,2020-03-16,143.4507202797821
Luxembourg,2020-03-18,256.442043690966
Luxembourg,2020-03-19,332.5548790710932
Luxembourg,2020-03-21,529.947607988333
Luxembourg,2020-03-22,652.2715936389261
Luxembourg,2020-03-23,789.9482129151838
Luxembourg,2020-03-24,941.6387617995965
Luxembourg,2020-03-25,1105.020704275679
Luxembourg,2020-03-26,1276.6893229355826
Luxembourg,2020-03-27,1452.092004022297
Luxembourg,2020-03-28,1625.5013277575504
Luxembourg,2020-03-29,1790.0319935640853
Luxembourg,2020-03-30,1937.7052242500479
Luxembourg,2020-03-31,2059.562707105927
Luxembourg,2020-04-01,2145.830390760717
Luxembourg,2020-04-02,2186.130622762283
Luxembourg,2020-04-03,2169.739244809367
Luxembourg,2020-04-04,2085.8824242343253
Qatar,2020-03-01,89.71120366259726
Qatar,2020-03-02,-9.989787373300516
Qatar,2020-03-03,-64.82112872956007
Qatar,2020-03-04,-79.83367952090836
Qatar,2020-03-09,220.67986089286822
Qatar,2020-03-11,394.36470634485374
Qatar,2020-03-12,470.39421348918273
Qatar,2020-03-15,617.44938314555
Qatar,2020-03-17,638.7183548129201
Qatar,2020-03-19,609.4924555496374
Qatar,2020-03-20,583.0499259048834
Qatar,2020-03-21,553.5350486891809
Qatar,2020-03-22,524.8056705860639
Qatar,2020-03-23,500.6273846616226
Qatar,2020-03-24,484.4310556550767
Qatar,2020-03-25,479.08093234578854
Qatar,2020-03-26,486.66285048326273
Qatar,2020-03-27,508.3013944855986
Qatar,2020-03-28,544.0139378113188
Qatar,2020-03-29,592.6082505238865
Qatar,2020-03-30,651.6288867495291
Qatar,2020-03-31,717.3558923572152
Qatar,2020-04-01,784.857556959971
Qatar,2020-04-02,848.097033868582
Qatar,2020-04-03,900.09072853367
Qatar,2020-04-04,933.1144734625773
Armenia,2020-03-02,11.419235731012748
Armenia,2020-03-12,-5.504795446613883
Armenia,2020-03-13,5.491987782405374
Armenia,2020-03-15,35.04817845872542
Armenia,2020-03-16,52.6482625683533
Armenia,2020-03-17,71.48319953339657
Armenia,2020-03-18,91.13610897396808
Armenia,2020-03-19,111.29484597030738
Armenia,2020-03-21,152.59030686302722
Armenia,2020-03-22,173.86896302953159
Armenia,2020-03-23,195.94927213220888
Armenia,2020-03-24,219.32045023314626
Armenia,2020-03-25,244.60938613677695
Armenia,2020-03-26,272.5473999256125
Armenia,2020-03-27,303.92784969892233
Armenia,2020-03-28,339.55630096366053
Armenia,2020-03-29,380.1953199601022
Armenia,2020-03-30,426.50622612362133
Armenia,2020-03-31,478.9903265539816
Armenia,2020-04-01,537.9322541377473
Armenia,2020-04-02,603.3480301558699
Armenia,2020-04-03,674.940375435146
Armenia,2020-04-04,752.0636008878791
Czech Republic,2020-03-02,6.131579839991893
Czech Republic,2020-03-03,-1.2598205527164126
Czech Republic,2020-03-04,0.5366125167900222
Czech Republic,2020-03-05,9.12014875981491
Czech Republic,2020-03-06,21.80099589713774
Czech Republic,2020-03-07,35.688587502600086
Czech Republic,2020-03-09,55.09229727285495
Czech Republic,2020-03-11,43.87992271791853
Czech Republic,2020-03-12,20.21087410239869
Czech Republic,2020-03-13,-18.373919074033694
Czech Republic,2020-03-14,-73.49171292747678
Dominican Republic,2020-03-02,5.0815463136739965
Dominican Republic,2020-03-03,-1.8226867977059698
Dominican Republic,2020-03-07,7.431991186191112
Dominican Republic,2020-03-09,17.71624775151537
Dominican Republic,2020-03-12,23.60291013435844
Dominican Republic,2020-03-15,20.179792746651202
Dominican Republic,2020-03-17,23.427904711394575
Dominican Republic,2020-03-19,43.35600523041691
Dominican Republic,2020-03-21,91.61236494631464
Dominican Republic,2020-03-22,129.66226944839823
Dominican Republic,2020-03-23,178.37023701986433
Dominican Republic,2020-03-24,238.41958068774903
Dominican Republic,2020-03-25,310.15277380226905
Dominican Republic,2020-03-26,393.5342957813872
Dominican Republic,2020-03-27,488.12752453680173
Dominican Republic,2020-03-28,593.086935026826
Dominican Republic,2020-03-29,707.1663090693735
Dominican Republic,2020-03-30,828.7430756967424
Dominican Republic,2020-03-31,955.8583045716196
Dominican Republic,2020-04-01,1086.271286536914
Dominican Republic,2020-04-02,1217.527077427048
Dominican Republic,2020-04-03,1347.0348719505605
Dominican Republic,2020-04-04,1472.1546325844063
Ecuador,2020-03-02,17.892039256898443
Ecuador,2020-03-04,-3.898346225851583
Ecuador,2020-03-05,7.533348957301996
Ecuador,2020-03-06,22.895452332413015
Ecuador,2020-03-08,44.87590135627693
Ecuador,2020-03-09,46.26273808395126
Ecuador,2020-03-11,30.19688741893924
Ecuador,2020-03-12,17.213349739983187
Ecuador,2020-03-15,3.127879560798192
Ecuador,2020-03-16,20.728919539867093
Ecuador,2020-03-17,55.77983112871516
Ecuador,2020-03-18,111.01347334541197
Ecuador,2020-03-20,287.7311130698099
Ecuador,2020-03-21,409.1125832964035
Ecuador,2020-03-22,550.4280914160822
Ecuador,2020-03-23,708.7144254641887
Ecuador,2020-03-24,880.0801483583484
Ecuador,2020-03-25,1059.9486522711627
Ecuador,2020-03-26,1243.359885756117
Ecuador,2020-03-27,1425.3177001084127
Ecuador,2020-03-28,1601.1674622374335
Ecuador,2020-03-29,1766.9868487546398
Ecuador,2020-03-30,1919.9716389904574
Ecuador,2020-03-31,2058.797915243515
Ecuador,2020-04-01,2183.9423789096572
Ecuador,2020-04-02,2297.9435055241324
Ecuador,2020-04-03,2405.5879639448885
Ecuador,2020-04-04,2514.0090684027373
Andorra,2020-03-03,10.318160714287728
Andorra,2020-03-12,-9.125428324007203
Andorra,2020-03-13,1.0696280851119582
Andorra,2020-03-14,10.726966471755986
Andorra,2020-03-16,27.951718874522044
Andorra,2020-03-18,44.02576908723029
Andorra,2020-03-19,52.98543582200443
Andorra,2020-03-21,76.44112534450107
Andorra,2020-03-22,92.4177306044059
Andorra,2020-03-23,112.03122123724893
Andorra,2020-03-24,135.6253216273849
Andorra,2020-03-25,163.24211778414804
Andorra,2020-03-26,194.55205738241108
Andorra,2020-03-27,228.795165261511
Andorra,2020-03-28,264.7367311532337
Andorra,2020-03-29,300.64030644906506
Andorra,2020-03-30,334.2603115787206
Andorra,2020-03-31,362.85592049560205
Andorra,2020-04-01,383.2271738174064
Andorra,2020-04-02,391.773499298219
Andorra,2020-04-03,384.57401271073365
Andorra,2020-04-04,357.4881600284232
Indonesia,2020-03-03,7.235133223871088
Indonesia,2020-03-07,20.79978336829376
Indonesia,2020-03-08,16.703134510626057
Indonesia,2020-03-09,16.13142653507552
