index,Country/Region,Day,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate
9382,United Arab Emirates,38,1799.0,10.0,144.0,1645.0,1655.0,0.005558643690939411,0.08004446914952751,-81.0,-1396.0,-6766.0,-1.8185337527219936,-2.0
1129,Bolivia,38,703.0,43.0,44.0,616.0,659.0,0.06116642958748222,0.06258890469416785,33.0,-100.0,-1096.0,-0.8380135973987585,-1.4074074074074074
5565,MS Zaandam,38,9.0,2.0,0.0,7.0,9.0,0.2222222222222222,0.0,-41.0,-44.0,-694.0,-0.3667883211678832,-2.242424242424242
9339,Ukraine,38,6125.0,161.0,367.0,5597.0,5758.0,0.026285714285714287,0.059918367346938776,159.0,367.0,6116.0,-9.812680115273775,-4.878048780487805
6347,Namibia,38,16.0,0.0,8.0,8.0,8.0,0.0,0.5,-161.0,-359.0,-6109.0,-1.998855461085677,-2.0125786163522013
4248,India,38,5311.0,150.0,421.0,4740.0,4890.0,0.02824326868762945,0.07926944078327998,150.0,413.0,5295.0,-1.8667539695531183,-1.9316770186335404
7553,Saint Lucia,38,15.0,0.0,15.0,0.0,0.0,0.0,1.0,-150.0,-406.0,-5296.0,-2.0001888574126534,-2.0
8193,South Africa,38,2605.0,48.0,903.0,1654.0,1702.0,0.018426103646833013,0.34664107485604606,48.0,888.0,2590.0,-1.4890483383685802,-1.32
6986,Papua New Guinea,39,8.0,0.0,0.0,8.0,8.0,0.0,0.0,-48.0,-903.0,-2597.0,-2.0027027027027025,-2.0
8533,Sweden,39,7206.0,477.0,205.0,6524.0,7001.0,0.06619483763530391,0.02844851512628365,477.0,205.0,7198.0,-3.771659607239122,-10.9375
3471,Georgia,39,348.0,3.0,76.0,269.0,272.0,0.008620689655172414,0.21839080459770116,-474.0,-129.0,-6858.0,-1.9527646568491246,-1.9937106918238994
5128,Kyrgyzstan,39,695.0,8.0,395.0,292.0,300.0,0.011510791366906475,0.5683453237410072,5.0,319.0,347.0,-1.0505978419364246,-1.010548523206751
9799,Zimbabwe,39,32.0,4.0,5.0,23.0,27.0,0.125,0.15625,-4.0,-390.0,-663.0,-2.910662824207493,-1.8
2169,Congo (Kinshasa),39,394.0,25.0,48.0,321.0,346.0,0.06345177664974619,0.1218274111675127,21.0,43.0,362.0,-1.5460030165912517,-6.25
1437,Burkina Faso,39,609.0,39.0,389.0,181.0,220.0,0.06403940886699508,0.638752052545156,14.0,341.0,215.0,-0.40607734806629836,-0.33333333333333337
672,Bahamas,39,81.0,11.0,25.0,45.0,56.0,0.13580246913580246,0.30864197530864196,-28.0,-364.0,-528.0,-3.4558139534883723,-3.0
9504,Uzbekistan,39,1804.0,8.0,621.0,1175.0,1183.0,0.004434589800443459,0.3442350332594235,-3.0,596.0,1723.0,-4.263257575757576,-0.8928571428571429
1383,Bulgaria,39,975.0,45.0,170.0,760.0,805.0,0.046153846153846156,0.17435897435897435,37.0,-451.0,-829.0,-1.4811375507835172,-13.333333333333334
5944,Mauritius,39,334.0,10.0,302.0,22.0,32.0,0.029940119760479042,0.9041916167664671,-35.0,132.0,-641.0,-0.22677925211097705,-1.945945945945946
2391,Cuba,39,1285.0,49.0,416.0,820.0,869.0,0.03813229571984436,0.3237354085603113,39.0,114.0,951.0,-2.483619344773791,-2.1142857142857143
2441,Cyprus,39,784.0,12.0,98.0,674.0,686.0,0.015306122448979591,0.125,-37.0,-318.0,-501.0,-1.526813880126183,-1.9487179487179487
2703,Dominica,39,16.0,0.0,13.0,3.0,3.0,0.0,0.8125,-12.0,-85.0,-768.0,0.532934131736527,-0.6756756756756757
3524,Germany,39,37323.0,206.0,3547.0,33570.0,33776.0,0.005519384829729657,0.09503523296626745,206.0,3534.0,37307.0,-49.576822916666664,-18.166666666666668
6687,North Macedonia,39,1207.0,51.0,179.0,977.0,1028.0,0.04225352112676056,0.14830157415078707,-155.0,-3368.0,-36116.0,-1.9680756962500334,-1.7524271844660193
4745,Japan,39,461.0,6.0,76.0,379.0,385.0,0.013015184381778741,0.1648590021691974,-45.0,-103.0,-746.0,-0.9793443349208107,-0.7096774193548387
8948,Togo,39,96.0,6.0,62.0,28.0,34.0,0.0625,0.6458333333333334,0.0,-14.0,-365.0,-0.5107238605898123,-1.0
4249,India,39,5916.0,178.0,506.0,5232.0,5410.0,0.03008789722785666,0.08553076402974984,172.0,444.0,5820.0,-16.945205479452056,inf
7313,Qatar,39,4663.0,7.0,464.0,4192.0,4199.0,0.0015011794981771391,0.09950675530774179,-171.0,-42.0,-1253.0,-1.2152920962199314,-1.994186046511628
3653,Greece,39,2145.0,99.0,269.0,1777.0,1876.0,0.046153846153846156,0.12540792540792542,92.0,-195.0,-2518.0,1.0095770151636074,-1.5380116959064327
5032,Kosovo,39,851.0,22.0,381.0,448.0,470.0,0.025851938895417155,0.44770857814336074,-77.0,112.0,-1294.0,-0.4861000794281175,-1.8369565217391304
9550,Venezuela,39,318.0,10.0,132.0,176.0,186.0,0.031446540880503145,0.41509433962264153,-12.0,-249.0,-533.0,-0.5880989180834622,-0.8441558441558441
6153,Mongolia,39,37.0,0.0,9.0,28.0,28.0,0.0,0.24324324324324326,-10.0,-123.0,-281.0,-0.4727954971857411,-0.16666666666666663
615,Azerbaijan,39,1436.0,19.0,791.0,626.0,645.0,0.013231197771587743,0.5508356545961003,19.0,782.0,1399.0,-5.9786476868327405,-2.9
2857,Egypt,39,2350.0,178.0,589.0,1583.0,1761.0,0.07574468085106383,0.25063829787234043,159.0,-202.0,914.0,-0.3466761972837741,7.368421052631579
8089,Slovenia,39,1304.0,66.0,174.0,1064.0,1130.0,0.05061349693251534,0.1334355828220859,-112.0,-415.0,-1046.0,-2.1444201312910285,-1.7044025157232703
1900,Chile,39,10088.0,133.0,4338.0,5617.0,5750.0,0.013183980967486122,0.4300158604282316,67.0,4164.0,8784.0,-9.397705544933078,-1.5982142857142856
4375,Iran,39,60500.0,3739.0,24236.0,32525.0,36264.0,0.06180165289256198,0.40059504132231405,3606.0,19898.0,50412.0,4.7390710382513666,52.82089552238806
4835,Jordan,39,435.0,7.0,315.0,113.0,120.0,0.016091954022988506,0.7241379310344828,-3732.0,-23921.0,-60065.0,-2.191482186780925,-2.0349417637271214
4567,Israel,39,9968.0,86.0,1011.0,8871.0,8957.0,0.00862760834670947,0.10142455858747994,79.0,696.0,9533.0,-1.15871139598768,-1.0211682743837085
7825,Serbia,39,6630.0,125.0,870.0,5635.0,5760.0,0.01885369532428356,0.13122171945701358,39.0,-141.0,-3338.0,-1.3501521032203923,-0.5063291139240507
4139,Hungary,39,1834.0,172.0,231.0,1431.0,1603.0,0.09378407851690294,0.12595419847328243,47.0,-639.0,-4796.0,0.43678849610545245,0.20512820512820507
3917,Guyana,39,74.0,8.0,12.0,54.0,62.0,0.10810810810810811,0.16216216216216217,-164.0,-219.0,-1760.0,-0.6330275229357798,-4.48936170212766
8371,Sri Lanka,39,217.0,7.0,56.0,154.0,161.0,0.03225806451612903,0.25806451612903225,-1.0,44.0,143.0,-1.08125,-0.9939024390243902
3297,France,39,33402.0,1997.0,5707.0,25698.0,27695.0,0.059786839111430456,0.1708580324531465,1990.0,5651.0,33185.0,231.06293706293707,-1991.0
1039,Benin,39,64.0,1.0,33.0,30.0,31.0,0.015625,0.515625,-1996.0,-5674.0,-33338.0,-2.004610516799759,-2.0030150753768847
8486,Suriname,39,10.0,1.0,7.0,2.0,3.0,0.1,0.7,0.0,-26.0,-54.0,-0.9983802267682524,-1.0
7141,Philippines,39,4428.0,247.0,157.0,4024.0,4271.0,0.055781391147244806,0.035456187895212286,246.0,150.0,4418.0,-82.81481481481481,inf
6639,Nigeria,39,873.0,28.0,197.0,648.0,676.0,0.032073310423825885,0.2256586483390607,-219.0,40.0,-3555.0,-1.8046627433227704,-1.8902439024390243
7526,Saint Kitts and Nevis,39,15.0,0.0,8.0,7.0,7.0,0.0,0.5333333333333333,-28.0,-189.0,-858.0,-0.7586497890295358,-0.8721461187214612
5566,MS Zaandam,39,9.0,2.0,0.0,7.0,9.0,0.2222222222222222,0.0,2.0,-8.0,-6.0,-0.993006993006993,-1.0714285714285714
9153,UK,39,79874.0,9892.0,622.0,69360.0,79252.0,0.12384505596314195,0.0077872649422840974,9890.0,622.0,79865.0,-13311.833333333334,4944.0
8790,Tanzania,39,299.0,10.0,48.0,241.0,251.0,0.033444816053511704,0.1605351170568562,-9882.0,-574.0,-79575.0,-1.996368872472297,-1.999191102123357
7257,Portugal,39,16934.0,535.0,277.0,16122.0,16657.0,0.03159324436045825,0.01635762371560175,525.0,229.0,16635.0,-1.209048067860509,-1.0531268973891925
5988,Mexico,39,5014.0,332.0,1964.0,2718.0,3050.0,0.06621459912245713,0.39170323095333065,-203.0,1687.0,-11920.0,-1.7165614667868951,-1.3866666666666667
9580,Vietnam,39,233.0,0.0,75.0,158.0,158.0,0.0,0.3218884120171674,-332.0,-1889.0,-4781.0,-0.5989093959731544,0.6354679802955665
2321,Croatia,39,1600.0,23.0,373.0,1204.0,1227.0,0.014375,0.233125,23.0,298.0,1367.0,-1.2859234469776197,-1.069277108433735
92,Albania,39,562.0,26.0,314.0,222.0,248.0,0.046263345195729534,0.5587188612099644,3.0,-59.0,-1038.0,-1.75932699341624,-0.8695652173913043
7945,Singapore,39,226.0,0.0,105.0,121.0,121.0,0.0,0.4646017699115044,-26.0,-209.0,-336.0,-0.676300578034682,-9.666666666666666
3009,Eritrea,39,39.0,0.0,19.0,20.0,20.0,0.0,0.48717948717948717,0.0,-86.0,-187.0,-0.44345238095238093,-1.0
1674,Cameroon,39,1163.0,43.0,329.0,791.0,834.0,0.03697334479793637,0.2828890799656062,43.0,310.0,1124.0,-7.010695187165775,inf
6433,Netherlands,39,21903.0,2403.0,278.0,19222.0,21625.0,0.10971099849335707,0.012692325252248551,2360.0,-51.0,20740.0,17.451957295373667,53.883720930232556
2965,Equatorial Guinea,39,258.0,1.0,9.0,248.0,249.0,0.003875968992248062,0.03488372093023256,-2402.0,-269.0,-21645.0,-2.043635486981678,-2.0177966101694915
2216,Costa Rica,39,649.0,4.0,88.0,557.0,561.0,0.0061633281972265025,0.13559322033898305,3.0,79.0,391.0,-1.018064218064218,-1.0012489592006661
9383,United Arab Emirates,39,2076.0,11.0,167.0,1898.0,1909.0,0.0052986512524084775,0.0804431599229287,7.0,79.0,1427.0,2.649616368286445,1.3333333333333335
5066,Kuwait,39,1154.0,1.0,133.0,1020.0,1021.0,0.0008665511265164644,0.11525129982668977,-10.0,-34.0,-922.0,-1.6461107217939732,-2.428571428571429
8668,Syria,39,43.0,3.0,21.0,19.0,22.0,0.06976744186046512,0.4883720930232558,2.0,-112.0,-1111.0,0.2049891540130151,-1.2
209,Andorra,39,717.0,37.0,282.0,398.0,435.0,0.05160390516039052,0.39330543933054396,34.0,261.0,674.0,-1.6066606660666065,16.0
7554,Saint Lucia,39,15.0,0.0,15.0,0.0,0.0,0.0,1.0,-37.0,-267.0,-702.0,-2.041543026706232,-2.0882352941176467
4060,Honduras,39,519.0,47.0,31.0,441.0,488.0,0.0905587668593449,0.05973025048169557,47.0,16.0,504.0,-1.717948717948718,-2.27027027027027
3382,Gabon,39,238.0,3.0,53.0,182.0,185.0,0.012605042016806723,0.22268907563025211,-44.0,22.0,-281.0,-1.5575396825396826,-1.9361702127659575
4707,Jamaica,39,288.0,7.0,28.0,253.0,260.0,0.024305555555555556,0.09722222222222222,4.0,-25.0,50.0,-1.1779359430604983,-1.0909090909090908
2275,Cote d'Ivoire,39,1077.0,14.0,419.0,644.0,658.0,0.012999071494893221,0.38904363974001854,7.0,391.0,789.0,14.78,0.75
7203,Poland,39,7918.0,314.0,774.0,6830.0,7144.0,0.03965647890881536,0.09775195756504168,300.0,355.0,6841.0,7.670468948035488,41.857142857142854
8303,Spain,39,112065.0,10348.0,26743.0,74974.0,85322.0,0.09233926738946148,0.23863829027796368,10034.0,25969.0,104147.0,14.223943867855576,32.446666666666665
9292,Uganda,39,81.0,0.0,52.0,29.0,29.0,0.0,0.6419753086419753,-10348.0,-26691.0,-111984.0,-2.0752494070880583,-2.031293601754036
3198,Fiji,39,18.0,0.0,12.0,6.0,6.0,0.0,0.6666666666666666,0.0,-40.0,-63.0,-0.9994374196313759,-1.0
6104,Monaco,39,94.0,4.0,35.0,55.0,59.0,0.0425531914893617,0.3723404255319149,4.0,23.0,76.0,-2.2063492063492065,inf
6732,Norway,39,5865.0,76.0,32.0,5757.0,5833.0,0.012958226768968456,0.005456095481670929,72.0,-3.0,5771.0,74.9342105263158,17.0
8235,South Korea,39,8652.0,94.0,1540.0,7018.0,7112.0,0.010864539990753583,0.1779935275080906,18.0,1508.0,2787.0,-0.517068099116271,-0.75
4887,Kazakhstan,39,2135.0,19.0,515.0,1601.0,1620.0,0.008899297423887589,0.24121779859484777,-75.0,-1025.0,-6517.0,-3.338356655902404,-5.166666666666667
2918,El Salvador,39,345.0,8.0,97.0,240.0,248.0,0.02318840579710145,0.2811594202898551,-11.0,-418.0,-1790.0,-0.7253337425195643,-0.8533333333333333
1957,China,39,12298.0,121.0,10440.0,1737.0,1858.0,0.009838998211091235,0.848918523337128,113.0,10343.0,11953.0,-7.677653631284916,-11.272727272727273
3968,Haiti,39,76.0,6.0,8.0,62.0,68.0,0.07894736842105263,0.10526315789473684,-115.0,-10432.0,-12222.0,-2.0225048105078223,-2.017699115044248
3052,Estonia,39,1459.0,38.0,145.0,1276.0,1314.0,0.02604523646333105,0.0993831391363948,32.0,137.0,1383.0,-1.1131566028473245,-1.2782608695652173
7879,Seychelles,39,11.0,0.0,6.0,5.0,5.0,0.0,0.5454545454545454,-38.0,-139.0,-1448.0,-2.046999276934201,-2.1875
8032,Slovakia,39,1089.0,11.0,213.0,865.0,876.0,0.010101010101010102,0.19559228650137742,11.0,207.0,1078.0,-1.744475138121547,-1.2894736842105263
1617,Cambodia,39,122.0,0.0,98.0,24.0,24.0,0.0,0.8032786885245902,-11.0,-115.0,-967.0,-1.8970315398886828,-2.0
3431,Gambia,39,11.0,1.0,8.0,2.0,3.0,0.09090909090909091,0.7272727272727273,1.0,-90.0,-111.0,-0.8852119958634953,-1.0909090909090908
1130,Bolivia,39,807.0,44.0,54.0,709.0,753.0,0.05452292441140025,0.06691449814126393,43.0,46.0,796.0,-8.17117117117117,42.0
5675,Malaysia,39,2161.0,26.0,259.0,1876.0,1902.0,0.012031466913465988,0.11985192040721888,-18.0,205.0,1354.0,0.7010050251256281,-1.4186046511627908
4016,Holy See,39,9.0,0.0,2.0,7.0,7.0,0.0,0.2222222222222222,-26.0,-257.0,-2152.0,-2.5893648449039883,0.4444444444444444
313,Antigua and Barbuda,39,24.0,3.0,11.0,10.0,13.0,0.125,0.4583333333333333,3.0,9.0,15.0,-1.0069702602230484,-1.1153846153846154
5322,Liberia,39,124.0,12.0,25.0,87.0,99.0,0.0967741935483871,0.20161290322580644,9.0,14.0,100.0,5.666666666666667,2.0
1082,Bhutan,39,7.0,0.0,4.0,3.0,3.0,0.0,0.5714285714285714,-12.0,-21.0,-117.0,-2.17,-2.333333333333333
5455,Lithuania,39,1326.0,37.0,242.0,1047.0,1084.0,0.02790346907993967,0.18250377073906485,37.0,238.0,1319.0,-12.273504273504274,-4.083333333333334
6798,Oman,39,1019.0,4.0,176.0,839.0,843.0,0.003925417075564278,0.17271835132482827,-33.0,-66.0,-307.0,-1.2327520849128129,-1.8918918918918919
1492,Burma,39,161.0,6.0,49.0,106.0,112.0,0.037267080745341616,0.30434782608695654,2.0,-127.0,-858.0,1.794788273615635,-1.0606060606060606
5198,Latvia,39,682.0,5.0,88.0,589.0,594.0,0.007331378299120235,0.12903225806451613,-1.0,39.0,521.0,-1.6072261072261074,-1.5
8823,Thailand,39,1045.0,4.0,88.0,953.0,957.0,0.003827751196172249,0.08421052631578947,-1.0,0.0,363.0,-0.30326295585412666,0.0
2657,Djibouti,39,1072.0,2.0,498.0,572.0,574.0,0.0018656716417910447,0.46455223880597013,-2.0,410.0,27.0,-0.9256198347107438,1.0
8904,Timor-Leste,39,24.0,0.0,16.0,8.0,8.0,0.0,0.6666666666666666,-2.0,-482.0,-1048.0,-39.81481481481482,0.0
265,Angola,39,27.0,2.0,6.0,19.0,21.0,0.07407407407407407,0.2222222222222222,2.0,-10.0,3.0,-1.0028625954198473,-2.0
6049,Moldova,39,2614.0,72.0,505.0,2037.0,2109.0,0.02754399387911247,0.19319051262433054,70.0,499.0,2587.0,861.3333333333334,34.0
5894,Mauritania,39,7.0,1.0,6.0,0.0,1.0,0.14285714285714285,0.8571428571428571,-71.0,-499.0,-2607.0,-2.007730962504832,-2.0142857142857142
7586,Saint Vincent and the Grenadines,39,16.0,0.0,8.0,8.0,8.0,0.0,0.5,-1.0,2.0,9.0,-1.0034522439585731,-0.9859154929577465
1719,Canada,39,2790.0,26.0,110.0,2654.0,2680.0,0.00931899641577061,0.03942652329749104,26.0,102.0,2774.0,307.22222222222223,-27.0
2549,Denmark,39,6513.0,285.0,2403.0,3825.0,4110.0,0.04375863657300783,0.36895439889451864,259.0,2293.0,3723.0,0.3421052631578947,8.961538461538462
5171,Laos,39,19.0,0.0,9.0,10.0,10.0,0.0,0.47368421052631576,-285.0,-2394.0,-6494.0,-2.7442922374429224,-2.1003861003861006
8149,Somalia,39,528.0,28.0,19.0,481.0,509.0,0.05303030303030303,0.03598484848484849,28.0,10.0,509.0,-1.0783800431167232,-1.0982456140350878
6550,Nicaragua,39,13.0,3.0,7.0,3.0,6.0,0.23076923076923078,0.5384615384615384,-25.0,-12.0,-515.0,-2.0117878192534384,-1.8928571428571428
468,Australia,39,1068.0,7.0,26.0,1035.0,1042.0,0.006554307116104869,0.024344569288389514,4.0,19.0,1055.0,-3.0485436893203883,-1.16
884,Belarus,39,6264.0,51.0,514.0,5699.0,5750.0,0.008141762452107279,0.08205619412515965,44.0,488.0,5196.0,3.925118483412322,10.0
7422,Russia,39,24490.0,198.0,1986.0,22306.0,22504.0,0.008084932625561453,0.08109432421396488,147.0,1472.0,18226.0,2.5076982294072363,2.340909090909091
2745,Dominican Republic,39,4964.0,235.0,416.0,4313.0,4548.0,0.04734085414987913,0.08380338436744561,37.0,-1570.0,-19526.0,-2.0713266761768905,-0.7482993197278911
9047,Tunisia,39,879.0,38.0,43.0,798.0,836.0,0.04323094425483504,0.048919226393629126,-197.0,-373.0,-4085.0,-0.7907917648263854,-6.324324324324325
5750,Maldives,39,129.0,0.0,16.0,113.0,113.0,0.0,0.12403100775193798,-38.0,-27.0,-750.0,-0.8164014687882497,-0.8071065989847716
7032,Paraguay,39,213.0,9.0,62.0,142.0,151.0,0.04225352112676056,0.29107981220657275,9.0,46.0,84.0,-1.112,-1.236842105263158
8701,Taiwan,39,267.0,2.0,29.0,236.0,238.0,0.00749063670411985,0.10861423220973783,-7.0,-33.0,54.0,-0.3571428571428571,-1.7777777777777777
7366,Romania,39,6879.0,351.0,1051.0,5477.0,5828.0,0.0510248582642826,0.15278383485971797,349.0,1022.0,6612.0,121.44444444444444,-50.857142857142854
6252,Morocco,39,2685.0,137.0,314.0,2234.0,2371.0,0.05102420856610801,0.11694599627560522,-214.0,-737.0,-4194.0,-1.634301270417423,-1.6131805157593124
8194,South Africa,39,2783.0,50.0,903.0,1830.0,1880.0,0.017966223499820338,0.3244699964067553,-87.0,589.0,98.0,-1.0233667143538387,-0.5934579439252337
9105,Turkey,39,101790.0,2491.0,18491.0,80808.0,83299.0,0.024471952058158955,0.18165831614107475,2441.0,17588.0,99007.0,1009.2755102040817,-29.057471264367816
5610,Madagascar,39,128.0,0.0,90.0,38.0,38.0,0.0,0.703125,-2491.0,-18401.0,-101662.0,-2.0268162857171714,-2.0204834084391643
2798,Ecuador,39,7858.0,388.0,780.0,6690.0,7078.0,0.04937643166200051,0.09926189870195978,388.0,690.0,7730.0,-1.0760362770750134,-1.155760738659173
9754,Zambia,39,97.0,3.0,54.0,40.0,43.0,0.030927835051546393,0.5567010309278351,-385.0,-726.0,-7761.0,-2.004010349288486,-1.9922680412371134
5506,Luxembourg,39,3480.0,72.0,579.0,2829.0,2901.0,0.020689655172413793,0.16637931034482759,69.0,525.0,3383.0,-1.435897435897436,-1.1792207792207792
5406,Liechtenstein,39,81.0,1.0,55.0,25.0,26.0,0.012345679012345678,0.6790123456790124,-71.0,-524.0,-3399.0,-2.004729530002956,-2.028985507246377
3718,Grenada,39,20.0,0.0,13.0,7.0,7.0,0.0,0.65,-1.0,-42.0,-61.0,-0.9820535451603413,-0.9859154929577465
7720,Saudi Arabia,39,8274.0,92.0,1329.0,6853.0,6945.0,0.011119168479574571,0.16062364031907178,92.0,1316.0,8254.0,-136.31147540983608,-93.0
148,Algeria,39,2160.0,336.0,708.0,1116.0,1452.0,0.15555555555555556,0.3277777777777778,244.0,-621.0,-6114.0,-1.7407317664162831,1.652173913043478
1853,Chad,39,52.0,2.0,19.0,31.0,33.0,0.038461538461538464,0.36538461538461536,-334.0,-689.0,-2108.0,-0.6552175335296042,-2.3688524590163933
4445,Iraq,39,1232.0,69.0,496.0,667.0,736.0,0.056006493506493504,0.4025974025974026,67.0,477.0,1180.0,-1.5597722960151803,-1.2005988023952097
9340,Ukraine,39,6592.0,174.0,424.0,5994.0,6168.0,0.026395631067961164,0.06432038834951456,105.0,-72.0,5360.0,3.5423728813559325,0.5671641791044777
1178,Bosnia and Herzegovina,39,1268.0,47.0,338.0,883.0,930.0,0.03706624605678233,0.2665615141955836,-127.0,-86.0,-5324.0,-1.9932835820895523,-2.2095238095238097
7474,Rwanda,39,183.0,0.0,88.0,95.0,95.0,0.0,0.4808743169398907,-47.0,-250.0,-1085.0,-0.796205860255447,-0.6299212598425197
1805,Central African Republic,39,50.0,0.0,10.0,40.0,40.0,0.0,0.2,0.0,-78.0,-133.0,-0.8774193548387097,-1.0
7631,San Marino,39,372.0,36.0,53.0,283.0,319.0,0.0967741935483871,0.1424731182795699,36.0,43.0,322.0,-3.4210526315789473,inf
3153,Ethiopia,39,122.0,3.0,29.0,90.0,93.0,0.02459016393442623,0.23770491803278687,-33.0,-24.0,-250.0,-1.7763975155279503,-1.9166666666666665
3237,Finland,39,2605.0,42.0,300.0,2263.0,2305.0,0.016122840690978888,0.11516314779270634,39.0,271.0,2483.0,-10.932,-2.1818181818181817
421,Armenia,39,1339.0,22.0,580.0,737.0,759.0,0.016430171769977596,0.43315907393577296,-20.0,280.0,-1266.0,-1.5098670962545309,-1.5128205128205128
995,Belize,39,18.0,2.0,13.0,3.0,5.0,0.1111111111111111,0.7222222222222222,-20.0,-567.0,-1321.0,0.0434439178515007,0.0
1329,Brunei,39,138.0,1.0,116.0,21.0,22.0,0.007246376811594203,0.8405797101449275,-1.0,103.0,120.0,-1.0908402725208175,-0.95
2613,Diamond Princess,39,712.0,13.0,645.0,54.0,67.0,0.018258426966292134,0.9058988764044944,12.0,529.0,574.0,3.783333333333333,-13.0
550,Austria,39,13244.0,295.0,5240.0,7709.0,8004.0,0.02227423739051646,0.39565086076713984,282.0,4595.0,12532.0,20.83275261324042,22.5
6929,Panama,39,4467.0,126.0,165.0,4176.0,4302.0,0.028206850235057087,0.036937541974479515,-169.0,-5075.0,-8777.0,-1.7003670603255665,-1.599290780141844
6308,Mozambique,39,76.0,0.0,12.0,64.0,64.0,0.0,0.15789473684210525,-126.0,-153.0,-4391.0,-0.4997151646348411,-0.2544378698224852
5838,Malta,39,431.0,3.0,126.0,302.0,305.0,0.0069605568445475635,0.2923433874709977,3.0,114.0,355.0,-1.0808471874288317,-1.0238095238095237
3606,Ghana,39,1279.0,10.0,134.0,1135.0,1145.0,0.007818608287724784,0.10476935105551212,7.0,8.0,848.0,1.388732394366197,1.3333333333333335
6492,New Zealand,39,1422.0,11.0,867.0,544.0,555.0,0.007735583684950774,0.609704641350211,1.0,733.0,143.0,-0.8313679245283019,-0.8571428571428572
3770,Guatemala,39,430.0,11.0,30.0,389.0,400.0,0.02558139534883721,0.06976744186046512,0.0,-837.0,-992.0,-7.937062937062937,-1.0
2056,Colombia,39,3792.0,179.0,711.0,2902.0,3081.0,0.04720464135021097,0.1875,168.0,681.0,3362.0,-4.389112903225806,inf
4633,Italy,39,105792.0,12428.0,15729.0,77635.0,90063.0,0.11747580157289776,0.1486785390199637,12249.0,15018.0,102000.0,29.339083878643663,71.91071428571429
714,Bahrain,39,925.0,6.0,539.0,380.0,386.0,0.006486486486486486,0.5827027027027027,-12422.0,-15190.0,-104867.0,-2.028107843137255,-2.0141236019266877
6348,Namibia,39,16.0,0.0,8.0,8.0,8.0,0.0,0.5,-6.0,-531.0,-909.0,-0.9913318775210505,-0.9995169859925938
5372,Libya,39,63.0,3.0,22.0,38.0,41.0,0.047619047619047616,0.3492063492063492,3.0,14.0,47.0,-1.0517051705170517,-1.5
3822,Guinea,39,996.0,7.0,208.0,781.0,788.0,0.007028112449799197,0.20883534136546184,4.0,186.0,933.0,18.851063829787233,0.33333333333333326
8601,Switzerland,39,24551.0,1002.0,11100.0,12449.0,13451.0,0.040813001507066925,0.45212007657529224,995.0,10892.0,23555.0,24.2465166130761,247.75
7773,Senegal,39,412.0,5.0,242.0,165.0,170.0,0.012135922330097087,0.587378640776699,-997.0,-10858.0,-24139.0,-2.0247930375716408,-2.0020100502512563
362,Argentina,39,2571.0,115.0,631.0,1825.0,1940.0,0.044729677168416956,0.24542979385453131,110.0,389.0,2159.0,-1.0894403247856166,-1.110330992978937
38,Afghanistan,39,1176.0,40.0,166.0,970.0,1010.0,0.034013605442176874,0.141156462585034,-75.0,-465.0,-1395.0,-1.6461324687355257,-1.6818181818181817
6380,Nepal,39,31.0,0.0,4.0,27.0,27.0,0.0,0.12903225806451613,-40.0,-162.0,-1145.0,-0.1792114695340502,-0.4666666666666667
3107,Eswatini,39,91.0,1.0,10.0,80.0,81.0,0.01098901098901099,0.10989010989010989,1.0,6.0,60.0,-1.0524017467248907,-1.025
932,Belgium,39,29647.0,3600.0,6463.0,19584.0,23184.0,0.12142881235875468,0.21799844840961985,3599.0,6453.0,29556.0,491.6,3598.0
779,Bangladesh,39,2948.0,101.0,85.0,2762.0,2863.0,0.03426051560379918,0.028833107191316147,-3499.0,-6378.0,-26699.0,-1.903336040059548,-1.972214504028897
1571,Cabo Verde,39,114.0,1.0,2.0,111.0,112.0,0.008771929824561403,0.017543859649122806,-100.0,-83.0,-2834.0,-0.8938537023858572,-0.9714204058302373
5802,Mali,39,563.0,27.0,213.0,323.0,350.0,0.047957371225577264,0.3783303730017762,26.0,211.0,449.0,-1.1584333098094566,-1.26
4986,"Korea, South",39,10774.0,248.0,9072.0,1454.0,1702.0,0.023018377575645073,0.8420271022832746,221.0,8859.0,10211.0,21.741648106904233,7.5
8997,Trinidad and Tobago,39,115.0,8.0,53.0,54.0,62.0,0.06956521739130435,0.4608695652173913,-240.0,-9019.0,-10659.0,-2.043874253256292,-2.0859728506787327
4316,Indonesia,39,6248.0,535.0,631.0,5082.0,5617.0,0.08562740076824583,0.10099231754161332,527.0,578.0,6133.0,-1.575382306032461,-3.1958333333333333
4190,Iceland,39,1701.0,8.0,889.0,804.0,812.0,0.004703115814226925,0.522633744855967,-527.0,258.0,-4547.0,-1.7413989890754933,-2.0
836,Barbados,39,80.0,6.0,39.0,35.0,41.0,0.075,0.4875,-2.0,-850.0,-1621.0,-0.6435012095887398,-0.9962049335863378
6867,Pakistan,39,6383.0,111.0,1446.0,4826.0,4937.0,0.017389942033526555,0.22653924486918378,105.0,1407.0,6303.0,-4.888340530536706,-53.5
7084,Peru,39,13489.0,300.0,6541.0,6648.0,6948.0,0.022240343983986954,0.4849136333308622,189.0,5095.0,7106.0,0.12739965095986028,0.8
