city,county,state,country,population,lat,long,url,cases,deaths,recovered,active,tested,growthFactor,date
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,1.0,,,2020-03-10
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,1.0,,1.0,2020-03-11
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,,2020-03-13
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,1.0,2020-03-14
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,1.0,2020-03-15
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,1.0,2020-03-16
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,1.0,2020-03-17
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,,,1.0,2020-03-18
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,1.0,,,1.0,,,2020-03-20
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,2.0,,,2.0,,2.0,2020-03-21
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,2.0,,,2.0,,1.0,2020-03-22
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,2.0,,,2.0,,1.0,2020-03-23
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,2.0,,,2.0,,1.0,2020-03-24
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,2.0,,,2.0,,1.0,2020-03-25
,Pottawattamie County,IA,USA,93533.0,41.3330975,-95.58726949999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,3.0,,,3.0,,1.5,2020-03-26
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,1.0,,,1.0,,,2020-03-07
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,1.0,,,1.0,,1.0,2020-03-08
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,1.0,,,1.0,,1.0,2020-03-09
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,5.0,,,5.0,,5.0,2020-03-10
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,7.0,,,7.0,,1.4,2020-03-11
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,43.0,,,43.0,,,2020-03-21
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,44.0,,,44.0,,1.0232558139534884,2020-03-22
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,54.0,1.0,,53.0,,1.2272727272727273,2020-03-23
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,58.0,,,58.0,,1.0740740740740742,2020-03-24
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,58.0,,,58.0,,1.0,2020-03-25
,Kershaw County,SC,USA,65592.0,34.341868500000004,-80.5825535,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,64.0,1.0,,63.0,,1.1034482758620692,2020-03-26
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,1.0,,,1.0,,,2020-03-10
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,1.0,,,1.0,,1.0,2020-03-11
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,8.0,,,,,,2020-03-20
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,12.0,,,,,1.5,2020-03-21
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,17.0,,,,,1.4166666666666667,2020-03-22
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,24.0,,,,,1.4117647058823528,2020-03-23
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,42.0,,,,,1.75,2020-03-24
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,49.0,,,,,1.1666666666666667,2020-03-25
,Pima County,AZ,USA,1039073.0,31.9699695,-111.89083500000001,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,75.0,,,,,1.5306122448979589,2020-03-26
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,1.0,,,2020-03-10
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,1.0,,1.0,2020-03-11
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,,2020-03-13
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-14
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-15
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-16
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-17
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-18
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-19
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-20
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-21
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-22
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-23
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-24
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-25
,Noble County,IN,USA,47532.0,41.3952975,-85.42342049999998,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-26
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,1.0,,,1.0,,,2020-03-10
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,1.0,,,1.0,,1.0,2020-03-11
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,1.0,,,,,,2020-03-19
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,4.0,,,,,4.0,2020-03-20
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,4.0,,,,,1.0,2020-03-21
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,5.0,,,,,1.25,2020-03-22
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,6.0,,,,,1.2,2020-03-23
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,6.0,,,,,1.0,2020-03-24
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,6.0,,,,,1.0,2020-03-25
,Adams County,PA,USA,102811.0,39.8948875,-77.2130085,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,7.0,,,,,1.1666666666666667,2020-03-26
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,1.0,,,2020-03-10
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,1.0,,1.0,2020-03-11
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,,2020-03-13
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-14
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-15
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-16
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-17
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-18
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1.0,,,,,1.0,2020-03-19
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2.0,,,,,2.0,2020-03-20
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2.0,,,,,1.0,2020-03-21
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3.0,,,,,1.5,2020-03-22
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3.0,,,,,1.0,2020-03-23
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3.0,,,,,1.0,2020-03-24
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,4.0,,,,,1.3333333333333333,2020-03-25
,Boone County,IN,USA,66999.0,40.051774,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,7.0,,,,,1.75,2020-03-26
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2.0,,,2.0,,,2020-03-10
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2.0,,1.0,1.0,,1.0,2020-03-11
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,6.0,,,,,,2020-03-14
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,6.0,,,,,1.0,2020-03-15
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,10.0,,,,,1.6666666666666667,2020-03-16
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,19.0,,,,,1.9,2020-03-17
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,23.0,,,,,1.2105263157894737,2020-03-18
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,27.0,,,,,1.173913043478261,2020-03-19
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,32.0,,,,,1.1851851851851851,2020-03-20
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,49.0,,,,,1.53125,2020-03-21
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,61.0,,,,,1.2448979591836735,2020-03-22
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,61.0,,,,,1.0,2020-03-23
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,72.0,,,,,1.180327868852459,2020-03-24
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,88.0,,,,,1.2222222222222223,2020-03-25
,Dane County,WI,USA,542364.0,43.069541,-89.42354350000001,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,0.011363636363636364,2020-03-26
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,1.0,,,2020-03-10
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2.0,,,2.0,,2.0,2020-03-11
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,,2020-03-14
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-15
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-16
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-17
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-18
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-19
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-20
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-21
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1.0,,,,,1.0,2020-03-22
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3.0,,,,,3.0,2020-03-23
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3.0,,,,,1.0,2020-03-24
,Pierce County,WI,USA,42555.0,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3.0,,,,,1.0,2020-03-25
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,3.0,,,3.0,,,2020-03-10
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,3.0,,,3.0,,1.0,2020-03-11
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,11.0,,,,,,2020-03-14
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,14.0,,,,,1.2727272727272727,2020-03-15
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,24.0,,,,,1.7142857142857142,2020-03-16
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,31.0,,,,,1.2916666666666667,2020-03-17
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,38.0,,,,,1.2258064516129032,2020-03-18
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,53.0,,,,,1.3947368421052628,2020-03-19
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,69.0,,,,,1.30188679245283,2020-03-20
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,92.0,,,,,1.3333333333333333,2020-03-21
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,125.0,,,,,1.358695652173913,2020-03-22
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,149.0,,,,,1.192,2020-03-23
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,167.0,,,,,1.1208053691275168,2020-03-24
,Cuyahoga County,OH,USA,,41.4339,-81.6758,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,206.0,,,,,1.2335329341317365,2020-03-25
,Weber County,UT,USA,,41.2603,-111.9522,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,,2020-03-10
,Weber County,UT,USA,,41.2603,-111.9522,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,1.0,2020-03-11
,Bennington County,VT,USA,,43.0279,-73.135,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,,2020-03-08
,Bennington County,VT,USA,,43.0279,-73.135,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,1.0,2020-03-09
,Bennington County,VT,USA,,43.0279,-73.135,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,1.0,2020-03-10
,Bennington County,VT,USA,,43.0279,-73.135,https://github.com/CSSEGISandData/COVID-19,1.0,,,1.0,,1.0,2020-03-11
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,1.0,,,1.0,,,2020-03-09
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,1.0,,,1.0,,1.0,2020-03-10
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,1.0,,,1.0,,1.0,2020-03-11
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,3.0,,,,,,2020-03-21
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,7.0,,,,,2.333333333333333,2020-03-22
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,8.0,,,,,1.1428571428571428,2020-03-23
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,8.0,,,,,1.0,2020-03-24
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,8.0,,,,,1.0,2020-03-25
,Carver County,MN,USA,103551.0,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,8.0,,,,,1.0,2020-03-26
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,1.0,,,2020-03-09
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,1.0,,1.0,2020-03-10
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,1.0,,1.0,2020-03-11
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,,,,2020-03-13
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,,,1.0,2020-03-14
,Charlotte County,FL,USA,184998.0,26.902401,-81.9689695,https://opendata.arcgis.com/datasets/d9de96980b574ccd933da024a0926f37_0.csv,1.0,,,,,1.0,2020-03-15
