index,Country/Region,Day,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate
168,Canada,34,367.0,1.0,5.0,361.0,362.0,0.0027247956403269754,0.013623978201634877,-16.0,-25.0,-3369.0,-11.832797427652734,-0.7611940298507462
882,Singapore,34,117.0,0.0,78.0,39.0,39.0,0.0,0.6666666666666666,-1.0,73.0,-250.0,-0.9257940041555358,-0.9375
72,Australia,34,413.0,5.0,20.0,388.0,393.0,0.012106537530266344,0.048426150121065374,5.0,-58.0,296.0,-2.184,-6.0
437,Hong Kong,35,94.0,2.0,30.0,62.0,64.0,0.02127659574468085,0.3191489361702128,-3.0,10.0,-319.0,-2.0777027027027026,-1.6
213,China,35,77991.0,2715.0,30011.0,45265.0,47980.0,0.03481170904335116,0.38480081034991215,2713.0,29981.0,77897.0,-245.19122257053291,-905.3333333333334
1082,US,35,1557.0,39.0,11.0,1507.0,1546.0,0.025048169556840076,0.007064868336544637,-2676.0,-30000.0,-76434.0,-1.9812187889135653,-1.986361960928861
920,South Korea,35,4335.0,28.0,30.0,4277.0,4305.0,0.006459054209919262,0.006920415224913495,-11.0,19.0,2778.0,-1.0363450820315567,-0.9958893871449925
610,Japan,35,256.0,6.0,32.0,218.0,224.0,0.0234375,0.125,-22.0,2.0,-4079.0,-2.4683225341972643,1.0
921,South Korea,36,5186.0,28.0,30.0,5128.0,5156.0,0.005399151561897416,0.005784805244890089,22.0,-2.0,4930.0,-2.2086295660701154,-2.0
611,Japan,36,274.0,6.0,32.0,236.0,242.0,0.021897810218978103,0.11678832116788321,-22.0,2.0,-4912.0,-1.9963488843813386,-2.0
214,China,36,79155.0,2752.0,33397.0,43006.0,45758.0,0.0347672288547786,0.42191901964500034,2746.0,33365.0,78881.0,-17.058835504885995,-125.81818181818181
438,Hong Kong,36,95.0,2.0,33.0,60.0,62.0,0.021052631578947368,0.3473684210526316,-2750.0,-33364.0,-79060.0,-2.002269241008608,-2.001456664238893
1083,US,37,3170.0,57.0,14.0,3099.0,3156.0,0.017981072555205046,0.004416403785488959,55.0,-19.0,3075.0,-1.0388945104983556,-1.02
612,Japan,37,293.0,6.0,43.0,244.0,250.0,0.020477815699658702,0.14675767918088736,-51.0,29.0,-2877.0,-1.935609756097561,-1.9272727272727272
439,Hong Kong,37,96.0,2.0,36.0,58.0,60.0,0.020833333333333332,0.375,-4.0,-7.0,-197.0,-0.9315258950295446,-0.9215686274509804
922,South Korea,37,5621.0,35.0,41.0,5545.0,5580.0,0.0062266500622665,0.007294075787226472,33.0,5.0,5525.0,-29.04568527918782,-9.25
215,China,37,78421.0,2784.0,35979.0,39658.0,42442.0,0.03550069496690937,0.45879292536437943,2749.0,35938.0,72800.0,12.176470588235293,82.3030303030303
923,South Korea,38,6088.0,35.0,41.0,6012.0,6047.0,0.005749014454664914,0.006734559789750329,-2749.0,-35938.0,-72333.0,-1.9935851648351648,-2.0
216,China,38,79068.0,2831.0,39135.0,37102.0,39933.0,0.035804623868062935,0.49495371073000455,2796.0,39094.0,72980.0,-2.0089447416808373,-2.017097126227719
440,Hong Kong,38,100.0,2.0,36.0,62.0,64.0,0.02,0.36,-2829.0,-39099.0,-78968.0,-2.082049876678542,-2.0118025751072963
613,Japan,38,331.0,6.0,43.0,282.0,288.0,0.01812688821752266,0.1299093655589124,4.0,7.0,231.0,-1.002925235538446,-1.00141392718275
1084,US,38,2898.0,60.0,10.0,2828.0,2888.0,0.020703933747412008,0.003450655624568668,54.0,-33.0,2567.0,10.112554112554113,12.5
924,South Korea,39,6593.0,42.0,135.0,6416.0,6458.0,0.006370392840891855,0.020476262702866677,-18.0,125.0,3695.0,0.4394234514998052,-1.3333333333333333
1085,US,39,4743.0,85.0,17.0,4641.0,4726.0,0.017921146953405017,0.0035842293906810036,43.0,-118.0,-1850.0,-1.5006765899864682,-3.388888888888889
441,Hong Kong,39,100.0,2.0,37.0,61.0,63.0,0.02,0.37,-83.0,20.0,-4643.0,1.5097297297297296,-2.9302325581395348
614,Japan,39,360.0,6.0,43.0,311.0,317.0,0.016666666666666666,0.11944444444444445,4.0,6.0,260.0,-1.055998276976093,-1.0481927710843373
217,China,39,79846.0,2872.0,42132.0,34842.0,37714.0,0.035969240788517896,0.5276657565814192,2866.0,42089.0,79486.0,304.7153846153846,715.5
615,Japan,40,420.0,6.0,46.0,368.0,374.0,0.014285714285714285,0.10952380952380952,-2866.0,-42086.0,-79426.0,-1.9992451500893238,-2.0
925,South Korea,40,7041.0,44.0,135.0,6862.0,6906.0,0.0062491123419968755,0.019173412867490414,38.0,89.0,6621.0,-1.0833606123939263,-1.0132588974180041
218,China,40,80745.0,2918.0,45401.0,32426.0,35344.0,0.036138460585794785,0.5622763019382006,2874.0,45266.0,73704.0,10.131853194381513,74.63157894736842
442,Hong Kong,40,105.0,2.0,37.0,66.0,68.0,0.01904761904761905,0.3523809523809524,-2916.0,-45364.0,-80640.0,-2.094106154347118,-2.0146137787056366
1086,US,40,6287.0,108.0,17.0,6162.0,6270.0,0.017178304437728647,0.0027039923651980277,106.0,-20.0,6182.0,-1.0766617063492063,-1.0363511659807956
616,Japan,41,461.0,6.0,76.0,379.0,385.0,0.013015184381778741,0.1648590021691974,-102.0,59.0,-5826.0,-1.9424134584276933,-1.9622641509433962
219,China,41,80566.0,2951.0,47807.0,29808.0,32759.0,0.03662835439267185,0.5933892709083236,2945.0,47731.0,80105.0,-14.749570889117749,-29.872549019607842
926,South Korea,41,7314.0,50.0,118.0,7146.0,7196.0,0.006836204539239814,0.01613344271260596,-2901.0,-47689.0,-73252.0,-1.914449784657637,-1.9850594227504246
443,Hong Kong,41,105.0,2.0,43.0,60.0,62.0,0.01904761904761905,0.4095238095238095,-48.0,-75.0,-7209.0,-0.9015863048107902,-0.983453981385729
883,Singapore,41,226.0,0.0,105.0,121.0,121.0,0.0,0.4646017699115044,-2.0,62.0,121.0,-1.0167845748370092,-0.9583333333333334
220,China,42,80031.0,2981.0,49665.0,27385.0,30366.0,0.037248066374279964,0.6205720283390186,2981.0,49560.0,79805.0,658.5454545454545,-1491.5
444,Hong Kong,42,107.0,2.0,46.0,59.0,61.0,0.018691588785046728,0.42990654205607476,-2979.0,-49619.0,-79924.0,-2.0014911346406867,-1.999329084199933
884,Singapore,42,243.0,0.0,109.0,134.0,134.0,0.0,0.448559670781893,-2.0,63.0,136.0,-1.0017016165357089,-0.9993286337697214
927,South Korea,42,7478.0,53.0,118.0,7307.0,7360.0,0.007087456539181599,0.015779620219309978,53.0,9.0,7235.0,52.1985294117647,-27.5
617,Japan,42,502.0,6.0,76.0,420.0,426.0,0.01195219123505976,0.15139442231075698,-47.0,-42.0,-6976.0,-1.964201796821009,-1.8867924528301887
445,Hong Kong,43,108.0,2.0,51.0,55.0,57.0,0.018518518518518517,0.4722222222222222,-4.0,-25.0,-394.0,-0.9435206422018348,-0.9148936170212766
221,China,43,80683.0,3022.0,52609.0,25052.0,28074.0,0.03745522600795707,0.6520456601762453,3020.0,52558.0,80575.0,-205.50507614213197,-756.0
618,Japan,43,511.0,17.0,76.0,418.0,435.0,0.033268101761252444,0.1487279843444227,-3005.0,-52533.0,-80172.0,-1.9949984486503258,-1.9950331125827816
928,South Korea,43,7513.0,54.0,247.0,7212.0,7266.0,0.007187541594569413,0.03287634766404898,37.0,171.0,7002.0,-1.0873372249663225,-1.0123128119800333
885,Singapore,43,266.0,0.0,114.0,152.0,152.0,0.0,0.42857142857142855,-54.0,-133.0,-7247.0,-2.034990002856327,-2.4594594594594597
929,South Korea,44,15734.0,126.0,798.0,14810.0,14936.0,0.00800813524850642,0.05071818990720732,126.0,684.0,15468.0,-3.1344004415620255,-3.3333333333333335
619,Japan,44,581.0,10.0,101.0,470.0,480.0,0.01721170395869191,0.1738382099827883,-116.0,-697.0,-15153.0,-1.979635376260667,-1.9206349206349205
446,Hong Kong,44,114.0,3.0,58.0,53.0,56.0,0.02631578947368421,0.5087719298245614,-7.0,-43.0,-467.0,-0.9691810202600145,-0.9396551724137931
222,China,44,82188.0,3046.0,55521.0,23621.0,26667.0,0.0370613714897552,0.6755365746824354,3043.0,55463.0,82074.0,-176.7473233404711,-435.7142857142857
447,Hong Kong,45,115.0,3.0,59.0,53.0,56.0,0.02608695652173913,0.5130434782608696,-3043.0,-55462.0,-82073.0,-1.99998781587348,-2.0
620,Japan,45,1340.0,34.0,236.0,1070.0,1104.0,0.025373134328358207,0.1761194029850746,31.0,177.0,1225.0,-1.0149257368440292,-1.0101873151495235
223,China,45,80461.0,3072.0,55317.0,22072.0,25144.0,0.038179987820186174,0.6875007767738407,3038.0,55081.0,79121.0,63.58857142857143,97.0
930,South Korea,45,7869.0,66.0,333.0,7470.0,7536.0,0.008387342737323675,0.0423179565383149,-3006.0,-54984.0,-72592.0,-1.9174808205154132,-1.989466754443713
931,South Korea,46,8086.0,72.0,510.0,7504.0,7576.0,0.008904279000742024,0.063071976255256,6.0,177.0,217.0,-1.0029893101168172,-1.001996007984032
224,China,46,84987.0,3162.0,61516.0,20309.0,23471.0,0.03720569028204314,0.7238283502182686,3090.0,61006.0,76901.0,353.3824884792627,514.0
621,Japan,46,639.0,16.0,118.0,505.0,521.0,0.025039123630672927,0.18466353677621283,-3146.0,-61398.0,-84348.0,-2.0968387927335144,-2.0181229773462785
932,South Korea,47,8162.0,75.0,510.0,7577.0,7652.0,0.009188924283263906,0.06248468512619456,59.0,392.0,7523.0,-1.089190022288614,-1.0187539732994277
622,Japan,47,1612.0,44.0,236.0,1332.0,1376.0,0.02729528535980149,0.14640198511166252,-31.0,-274.0,-6550.0,-1.8706632992157384,-1.5254237288135593
225,China,47,76995.0,3072.0,55095.0,18828.0,21900.0,0.03989869472043639,0.715565945840639,3028.0,54859.0,75383.0,-12.50885496183206,-98.6774193548387
933,South Korea,48,8236.0,75.0,1137.0,7024.0,7099.0,0.009106362311801846,0.13805245264691599,-2997.0,-53958.0,-68759.0,-1.9121287292890972,-1.989762219286658
226,China,48,77201.0,3088.0,56620.0,17493.0,20581.0,0.03999948187199648,0.7334101889871892,3013.0,55483.0,68965.0,-2.0029959714364667,-2.0053386720053386
623,Japan,48,825.0,27.0,144.0,654.0,681.0,0.03272727272727273,0.17454545454545456,-3061.0,-56476.0,-76376.0,-2.1074603059522947,-2.0159309658148024
934,South Korea,49,8320.0,81.0,1407.0,6832.0,6913.0,0.009735576923076923,0.16911057692307693,54.0,1263.0,7495.0,-1.0981329213365456,-1.0176412936948709
624,Japan,49,878.0,29.0,144.0,705.0,734.0,0.03302961275626424,0.16400911161731208,-52.0,-1263.0,-7442.0,-1.9929286190793862,-1.9629629629629628
227,China,49,92718.0,3275.0,73264.0,16179.0,19454.0,0.03532215966694709,0.790180978882202,3246.0,73120.0,91840.0,-13.340768610588551,-63.42307692307692
228,China,50,85343.0,3172.0,67289.0,14882.0,18054.0,0.03716766460049448,0.7884536517347644,-103.0,-5975.0,-7375.0,-1.080302700348432,-1.0317313616759087
229,China,51,78258.0,3161.0,61556.0,13541.0,16702.0,0.04039203659689744,0.7865777300723249,-11.0,-5733.0,-7085.0,-0.03932203389830513,-0.8932038834951457
230,China,52,84981.0,3253.0,69588.0,12140.0,15393.0,0.03827914475000294,0.8188653934408868,92.0,8032.0,6723.0,-1.948906139731828,-9.363636363636363
231,China,53,77085.0,3159.0,63111.0,10815.0,13974.0,0.04098073555166375,0.8187195952519946,-94.0,-6477.0,-7896.0,-2.1744756804997767,-2.0217391304347827
232,China,54,74547.0,3170.0,61530.0,9847.0,13017.0,0.04252350865896683,0.8253853273773593,11.0,-1581.0,-2538.0,-0.6785714285714286,-1.1170212765957448
233,China,55,73937.0,3166.0,61788.0,8983.0,12149.0,0.042820238851995616,0.8356844340452007,-4.0,258.0,-610.0,-0.7596532702915682,-1.3636363636363638
